Symbol,PN,Type,Date,Volatility
NKE,57665,QMLE-Trade,2013-8-20,0.170639
NKE,57665,QMLE-Trade,2013-8-21,0.167751
NKE,57665,QMLE-Trade,2013-8-22,0.134264
NKE,57665,QMLE-Trade,2013-8-23,0.168824
NKE,57665,QMLE-Trade,2013-8-26,0.112659
NKE,57665,QMLE-Trade,2013-8-27,0.197105
NKE,57665,QMLE-Trade,2013-8-28,0.166594
NKE,57665,QMLE-Trade,2013-8-29,0.167215
NKE,57665,QMLE-Trade,2013-8-30,0.140477
NKE,57665,QMLE-Trade,2013-9-3,0.197263
NKE,57665,QMLE-Trade,2013-9-4,0.147295
NKE,57665,QMLE-Trade,2013-9-5,0.136778
NKE,57665,QMLE-Trade,2013-9-6,0.177712
NKE,57665,QMLE-Trade,2013-9-9,0.128842
NKE,57665,QMLE-Trade,2013-9-10,0.204466
NKE,57665,QMLE-Trade,2013-9-11,0.180382
NKE,57665,QMLE-Trade,2013-9-12,0.16822
NKE,57665,QMLE-Trade,2013-9-13,0.144219
NKE,57665,QMLE-Trade,2013-9-16,0.143785
NKE,57665,QMLE-Trade,2013-9-17,0.106238
NKE,57665,QMLE-Trade,2013-9-18,0.185866
NKE,57665,QMLE-Trade,2013-9-19,0.261573
NKE,57665,QMLE-Trade,2013-9-20,0.188586
NKE,57665,QMLE-Trade,2013-9-23,0.183128
NKE,57665,QMLE-Trade,2013-9-24,0.137676
NKE,57665,QMLE-Trade,2013-9-25,0.183678
NKE,57665,QMLE-Trade,2013-9-26,0.188126
NKE,57665,QMLE-Trade,2013-9-27,0.332391
NKE,57665,QMLE-Trade,2013-9-30,0.225249
NKE,57665,QMLE-Trade,2013-10-1,0.190863
NKE,57665,QMLE-Trade,2013-10-2,0.146619
NKE,57665,QMLE-Trade,2013-10-3,0.172541
NKE,57665,QMLE-Trade,2013-10-4,0.175515
NKE,57665,QMLE-Trade,2013-10-7,0.160965
NKE,57665,QMLE-Trade,2013-10-8,0.228082
NKE,57665,QMLE-Trade,2013-10-9,0.221994
NKE,57665,QMLE-Trade,2013-10-10,0.195766
NKE,57665,QMLE-Trade,2013-10-11,0.143319
NKE,57665,QMLE-Trade,2013-10-14,0.133697
NKE,57665,QMLE-Trade,2013-10-15,0.158034
NKE,57665,QMLE-Trade,2013-10-16,0.188002
NKE,57665,QMLE-Trade,2013-10-17,0.119816
NKE,57665,QMLE-Trade,2013-10-18,0.142975
NKE,57665,QMLE-Trade,2013-10-21,0.183768
NKE,57665,QMLE-Trade,2013-10-22,0.156223
NKE,57665,QMLE-Trade,2013-10-23,0.169452
NKE,57665,QMLE-Trade,2013-10-24,0.117594
NKE,57665,QMLE-Trade,2013-10-25,0.168555
NKE,57665,QMLE-Trade,2013-10-28,0.105566
NKE,57665,QMLE-Trade,2013-10-29,0.117769
NKE,57665,QMLE-Trade,2013-10-30,0.165865
NKE,57665,QMLE-Trade,2013-10-31,0.192011
NKE,57665,QMLE-Trade,2013-11-1,0.158777
NKE,57665,QMLE-Trade,2013-11-4,0.113417
NKE,57665,QMLE-Trade,2013-11-5,0.142327
NKE,57665,QMLE-Trade,2013-11-6,0.14621
NKE,57665,QMLE-Trade,2013-11-7,0.170481
NKE,57665,QMLE-Trade,2013-11-8,0.155217
NKE,57665,QMLE-Trade,2013-11-11,0.129789
NKE,57665,QMLE-Trade,2013-11-12,0.147071
NKE,57665,QMLE-Trade,2013-11-13,0.115237
NKE,57665,QMLE-Trade,2013-11-14,0.149881
NKE,57665,QMLE-Trade,2013-11-15,0.122411
NKE,57665,QMLE-Trade,2013-11-18,0.115744
NKE,57665,QMLE-Trade,2013-11-19,0.147778
NKE,57665,QMLE-Trade,2013-11-20,0.134875
NKE,57665,QMLE-Trade,2013-11-21,0.109601
NKE,57665,QMLE-Trade,2013-11-22,0.127363
NKE,57665,QMLE-Trade,2013-11-25,0.132703
NKE,57665,QMLE-Trade,2013-11-26,0.120461
NKE,57665,QMLE-Trade,2013-11-27,0.101308
NKE,57665,QMLE-Trade,2013-11-29,0.129636
NKE,57665,QMLE-Trade,2013-12-2,0.139414
NKE,57665,QMLE-Trade,2013-12-3,0.128576
NKE,57665,QMLE-Trade,2013-12-4,0.147931
NKE,57665,QMLE-Trade,2013-12-5,0.146992
NKE,57665,QMLE-Trade,2013-12-6,0.128935
NKE,57665,QMLE-Trade,2013-12-9,0.134625
NKE,57665,QMLE-Trade,2013-12-10,0.140585
NKE,57665,QMLE-Trade,2013-12-11,0.188928
NKE,57665,QMLE-Trade,2013-12-12,0.203056
NKE,57665,QMLE-Trade,2013-12-13,0.152958
NKE,57665,QMLE-Trade,2013-12-16,0.12039
NKE,57665,QMLE-Trade,2013-12-17,0.134697
NKE,57665,QMLE-Trade,2013-12-18,0.183998
NKE,57665,QMLE-Trade,2013-12-19,0.123298
NKE,57665,QMLE-Trade,2013-12-20,0.229488
NKE,57665,QMLE-Trade,2013-12-23,0.117724
NKE,57665,QMLE-Trade,2013-12-24,0.0979299
NKE,57665,QMLE-Trade,2013-12-26,0.102295
NKE,57665,QMLE-Trade,2013-12-27,0.110685
NKE,57665,QMLE-Trade,2013-12-30,0.0980562
NKE,57665,QMLE-Trade,2013-12-31,0.11178
NKE,57665,QMLE-Trade,2014-1-2,0.16333
NKE,57665,QMLE-Trade,2014-1-3,0.100836
NKE,57665,QMLE-Trade,2014-1-6,0.147141
NKE,57665,QMLE-Trade,2014-1-7,0.0891118
NKE,57665,QMLE-Trade,2014-1-8,0.139308
NKE,57665,QMLE-Trade,2014-1-9,0.109912
NKE,57665,QMLE-Trade,2014-1-10,0.10076
NKE,57665,QMLE-Trade,2014-1-13,0.116746
NKE,57665,QMLE-Trade,2014-1-14,0.135731
NKE,57665,QMLE-Trade,2014-1-15,0.130022
NKE,57665,QMLE-Trade,2014-1-16,0.141745
NKE,57665,QMLE-Trade,2014-1-17,0.141342
NKE,57665,QMLE-Trade,2014-1-21,0.157105
NKE,57665,QMLE-Trade,2014-1-22,0.138972
NKE,57665,QMLE-Trade,2014-1-23,0.157512
NKE,57665,QMLE-Trade,2014-1-24,0.163329
NKE,57665,QMLE-Trade,2014-1-27,0.153178
NKE,57665,QMLE-Trade,2014-1-28,0.199646
NKE,57665,QMLE-Trade,2014-1-29,0.182501
NKE,57665,QMLE-Trade,2014-1-30,0.231747
NKE,57665,QMLE-Trade,2014-1-31,0.213075
NKE,57665,QMLE-Trade,2014-2-3,0.179368
NKE,57665,QMLE-Trade,2014-2-4,0.169224
NKE,57665,QMLE-Trade,2014-2-5,0.219005
NKE,57665,QMLE-Trade,2014-2-6,0.171041
NKE,57665,QMLE-Trade,2014-2-7,0.172977
NKE,57665,QMLE-Trade,2014-2-10,0.155264
NKE,57665,QMLE-Trade,2014-2-11,0.144714
NKE,57665,QMLE-Trade,2014-2-12,0.155876
NKE,57665,QMLE-Trade,2014-2-13,0.171596
NKE,57665,QMLE-Trade,2014-2-14,0.165806
NKE,57665,QMLE-Trade,2014-2-18,0.130825
NKE,57665,QMLE-Trade,2014-2-19,0.175046
NKE,57665,QMLE-Trade,2014-2-20,0.155735
NKE,57665,QMLE-Trade,2014-2-21,0.173117
NKE,57665,QMLE-Trade,2014-2-24,0.15481
NKE,57665,QMLE-Trade,2014-2-25,0.140202
NKE,57665,QMLE-Trade,2014-2-26,0.149268
NKE,57665,QMLE-Trade,2014-2-27,0.157983
NKE,57665,QMLE-Trade,2014-2-28,0.157676
NKE,57665,QMLE-Trade,2014-3-3,0.180691
NKE,57665,QMLE-Trade,2014-3-4,0.143108
NKE,57665,QMLE-Trade,2014-3-5,0.101686
NKE,57665,QMLE-Trade,2014-3-6,0.115523
NKE,57665,QMLE-Trade,2014-3-7,0.170755
NKE,57665,QMLE-Trade,2014-3-10,0.164304
NKE,57665,QMLE-Trade,2014-3-11,0.163335
NKE,57665,QMLE-Trade,2014-3-12,0.175719
NKE,57665,QMLE-Trade,2014-3-13,0.142024
NKE,57665,QMLE-Trade,2014-3-14,0.171762
NKE,57665,QMLE-Trade,2014-3-17,0.113141
NKE,57665,QMLE-Trade,2014-3-18,0.147114
NKE,57665,QMLE-Trade,2014-3-19,0.157997
NKE,57665,QMLE-Trade,2014-3-20,0.193255
NKE,57665,QMLE-Trade,2014-3-21,0.27523
NKE,57665,QMLE-Trade,2014-3-24,0.182595
NKE,57665,QMLE-Trade,2014-3-25,0.150698
NKE,57665,QMLE-Trade,2014-3-26,0.169683
NKE,57665,QMLE-Trade,2014-3-27,0.173157
NKE,57665,QMLE-Trade,2014-3-28,0.163238
NKE,57665,QMLE-Trade,2014-3-31,0.135399
NKE,57665,QMLE-Trade,2014-4-1,0.136386
NKE,57665,QMLE-Trade,2014-4-2,0.132455
NKE,57665,QMLE-Trade,2014-4-3,0.128639
NKE,57665,QMLE-Trade,2014-4-4,0.171623
NKE,57665,QMLE-Trade,2014-4-7,0.198547
NKE,57665,QMLE-Trade,2014-4-8,0.217052
NKE,57665,QMLE-Trade,2014-4-9,0.180442
NKE,57665,QMLE-Trade,2014-4-10,0.208018
NKE,57665,QMLE-Trade,2014-4-11,0.210742
NKE,57665,QMLE-Trade,2014-4-14,0.181142
NKE,57665,QMLE-Trade,2014-4-15,0.187999
NKE,57665,QMLE-Trade,2014-4-16,0.155604
NKE,57665,QMLE-Trade,2014-4-17,0.167072
NKE,57665,QMLE-Trade,2014-4-21,0.148808
NKE,57665,QMLE-Trade,2014-4-22,0.160569
NKE,57665,QMLE-Trade,2014-4-23,0.139751
NKE,57665,QMLE-Trade,2014-4-24,0.199099
NKE,57665,QMLE-Trade,2014-4-25,0.168951
NKE,57665,QMLE-Trade,2014-4-28,0.239932
NKE,57665,QMLE-Trade,2014-4-29,0.166702
NKE,57665,QMLE-Trade,2014-4-30,0.152694
NKE,57665,QMLE-Trade,2014-5-1,0.140378
NKE,57665,QMLE-Trade,2014-5-2,0.139513
NKE,57665,QMLE-Trade,2014-5-5,0.1375
NKE,57665,QMLE-Trade,2014-5-6,0.126449
NKE,57665,QMLE-Trade,2014-5-7,0.19395
NKE,57665,QMLE-Trade,2014-5-8,0.148184
NKE,57665,QMLE-Trade,2014-5-9,0.162157
NKE,57665,QMLE-Trade,2014-5-12,0.122137
NKE,57665,QMLE-Trade,2014-5-13,0.0912218
NKE,57665,QMLE-Trade,2014-5-14,0.138639
NKE,57665,QMLE-Trade,2014-5-15,0.174489
NKE,57665,QMLE-Trade,2014-5-16,0.146848
NKE,57665,QMLE-Trade,2014-5-19,0.125154
NKE,57665,QMLE-Trade,2014-5-20,0.13965
NKE,57665,QMLE-Trade,2014-5-21,0.142892
NKE,57665,QMLE-Trade,2014-5-22,0.130003
NKE,57665,QMLE-Trade,2014-5-23,0.148806
NKE,57665,QMLE-Trade,2014-5-27,0.104872
NKE,57665,QMLE-Trade,2014-5-28,0.119514
NKE,57665,QMLE-Trade,2014-5-29,0.119977
NKE,57665,QMLE-Trade,2014-5-30,0.102269
NKE,57665,QMLE-Trade,2014-6-2,0.101838
NKE,57665,QMLE-Trade,2014-6-3,0.0928669
NKE,57665,QMLE-Trade,2014-6-4,0.137501
NKE,57665,QMLE-Trade,2014-6-5,0.137446
NKE,57665,QMLE-Trade,2014-6-6,0.117826
NKE,57665,QMLE-Trade,2014-6-9,0.126306
NKE,57665,QMLE-Trade,2014-6-10,0.095016
NKE,57665,QMLE-Trade,2014-6-11,0.0983295
NKE,57665,QMLE-Trade,2014-6-12,0.113288
NKE,57665,QMLE-Trade,2014-6-13,0.25865
NKE,57665,QMLE-Trade,2014-6-16,0.12298
NKE,57665,QMLE-Trade,2014-6-17,0.12113
NKE,57665,QMLE-Trade,2014-6-18,0.156591
NKE,57665,QMLE-Trade,2014-6-19,0.118121
NKE,57665,QMLE-Trade,2014-6-20,0.107052
NKE,57665,QMLE-Trade,2014-6-23,0.13997
NKE,57665,QMLE-Trade,2014-6-24,0.132201
NKE,57665,QMLE-Trade,2014-6-25,0.147655
NKE,57665,QMLE-Trade,2014-6-26,0.19317
NKE,57665,QMLE-Trade,2014-6-27,0.243841
NKE,57665,QMLE-Trade,2014-6-30,0.120156
NKE,57665,QMLE-Trade,2014-7-1,0.130721
NKE,57665,QMLE-Trade,2014-7-2,0.10333
NKE,57665,QMLE-Trade,2014-7-3,0.180489
NKE,57665,QMLE-Trade,2014-7-7,0.138109
NKE,57665,QMLE-Trade,2014-7-8,0.154064
NKE,57665,QMLE-Trade,2014-7-9,0.126245
NKE,57665,QMLE-Trade,2014-7-10,0.158481
NKE,57665,QMLE-Trade,2014-7-11,0.106675
NKE,57665,QMLE-Trade,2014-7-14,0.117055
NKE,57665,QMLE-Trade,2014-7-15,0.112932
NKE,57665,QMLE-Trade,2014-7-16,0.140486
NKE,57665,QMLE-Trade,2014-7-17,0.140809
NKE,57665,QMLE-Trade,2014-7-18,0.102129
NKE,57665,QMLE-Trade,2014-7-21,0.113913
NKE,57665,QMLE-Trade,2014-7-22,0.117684
NKE,57665,QMLE-Trade,2014-7-23,0.0981615
NKE,57665,QMLE-Trade,2014-7-24,0.131662
NKE,57665,QMLE-Trade,2014-7-25,0.138023
NKE,57665,QMLE-Trade,2014-7-28,0.104331
NKE,57665,QMLE-Trade,2014-7-29,0.120601
NKE,57665,QMLE-Trade,2014-7-30,0.14951
NKE,57665,QMLE-Trade,2014-7-31,0.162716
NKE,57665,QMLE-Trade,2014-8-1,0.1607
NKE,57665,QMLE-Trade,2014-8-4,0.147075
NKE,57665,QMLE-Trade,2014-8-5,0.17253
NKE,57665,QMLE-Trade,2014-8-6,0.140687
NKE,57665,QMLE-Trade,2014-8-7,0.15531
NKE,57665,QMLE-Trade,2014-8-8,0.141767
NKE,57665,QMLE-Trade,2014-8-11,0.0956727
NKE,57665,QMLE-Trade,2014-8-12,0.130323
NKE,57665,QMLE-Trade,2014-8-13,0.120489
NKE,57665,QMLE-Trade,2014-8-14,0.113402
NKE,57665,QMLE-Trade,2014-8-15,0.132751
NKE,57665,QMLE-Trade,2014-8-18,0.105513
NKE,57665,QMLE-Trade,2014-8-19,0.126759
NKE,57665,QMLE-Trade,2014-8-20,0.102241
NKE,57665,QMLE-Trade,2014-8-21,0.116065
NKE,57665,QMLE-Trade,2014-8-22,0.111034
NKE,57665,QMLE-Trade,2014-8-25,0.104542
NKE,57665,QMLE-Trade,2014-8-26,0.118795
NKE,57665,QMLE-Trade,2014-8-27,0.0994961
NKE,57665,QMLE-Trade,2014-8-28,0.106939
NKE,57665,QMLE-Trade,2014-8-29,0.110058
NKE,57665,QMLE-Trade,2014-9-2,0.137442
NKE,57665,QMLE-Trade,2014-9-3,0.141733
NKE,57665,QMLE-Trade,2014-9-4,0.141619
NKE,57665,QMLE-Trade,2014-9-5,0.162446
NKE,57665,QMLE-Trade,2014-9-8,0.155198
NKE,57665,QMLE-Trade,2014-9-9,0.17836
NKE,57665,QMLE-Trade,2014-9-10,0.14449
NKE,57665,QMLE-Trade,2014-9-11,0.132794
NKE,57665,QMLE-Trade,2014-9-12,0.116229
NKE,57665,QMLE-Trade,2014-9-15,0.142256
NKE,57665,QMLE-Trade,2014-9-16,0.123843
NKE,57665,QMLE-Trade,2014-9-17,0.157396
NKE,57665,QMLE-Trade,2014-9-18,0.143425
NKE,57665,QMLE-Trade,2014-9-19,0.133499
NKE,57665,QMLE-Trade,2014-9-22,0.130324
NKE,57665,QMLE-Trade,2014-9-23,0.107218
NKE,57665,QMLE-Trade,2014-9-24,0.134364
NKE,57665,QMLE-Trade,2014-9-25,0.170742
NKE,57665,QMLE-Trade,2014-9-26,0.398891
NKE,57665,QMLE-Trade,2014-9-29,0.191159
NKE,57665,QMLE-Trade,2014-9-30,0.169753
NKE,57665,QMLE-Trade,2014-10-1,0.172592
NKE,57665,QMLE-Trade,2014-10-2,0.188021
NKE,57665,QMLE-Trade,2014-10-3,0.167941
NKE,57665,QMLE-Trade,2014-10-6,0.164596
NKE,57665,QMLE-Trade,2014-10-7,0.185256
NKE,57665,QMLE-Trade,2014-10-8,0.182587
NKE,57665,QMLE-Trade,2014-10-9,0.216868
NKE,57665,QMLE-Trade,2014-10-10,0.220964
NKE,57665,QMLE-Trade,2014-10-13,0.227175
NKE,57665,QMLE-Trade,2014-10-14,0.178799
NKE,57665,QMLE-Trade,2014-10-15,0.337936
NKE,57665,QMLE-Trade,2014-10-16,0.259868
NKE,57665,QMLE-Trade,2014-10-17,0.178359
NKE,57665,QMLE-Trade,2014-10-20,0.166796
NKE,57665,QMLE-Trade,2014-10-21,0.147996
NKE,57665,QMLE-Trade,2014-10-22,0.176066
NKE,57665,QMLE-Trade,2014-10-23,0.147049
NKE,57665,QMLE-Trade,2014-10-24,0.145784
NKE,57665,QMLE-Trade,2014-10-27,0.144336
NKE,57665,QMLE-Trade,2014-10-28,0.117196
NKE,57665,QMLE-Trade,2014-10-29,0.164569
NKE,57665,QMLE-Trade,2014-10-30,0.132372
NKE,57665,QMLE-Trade,2014-10-31,0.115191
NKE,57665,QMLE-Trade,2014-11-3,0.115496
NKE,57665,QMLE-Trade,2014-11-4,0.111402
NKE,57665,QMLE-Trade,2014-11-5,0.134382
NKE,57665,QMLE-Trade,2014-11-6,0.109443
NKE,57665,QMLE-Trade,2014-11-7,0.111334
NKE,57665,QMLE-Trade,2014-11-10,0.12644
NKE,57665,QMLE-Trade,2014-11-11,0.117499
NKE,57665,QMLE-Trade,2014-11-12,0.124587
NKE,57665,QMLE-Trade,2014-11-13,0.13237
NKE,57665,QMLE-Trade,2014-11-14,0.111032
NKE,57665,QMLE-Trade,2014-11-17,0.103975
NKE,57665,QMLE-Trade,2014-11-18,0.106853
NKE,57665,QMLE-Trade,2014-11-19,0.128064
NKE,57665,QMLE-Trade,2014-11-20,0.133802
NKE,57665,QMLE-Trade,2014-11-21,0.141867
NKE,57665,QMLE-Trade,2014-11-24,0.10825
NKE,57665,QMLE-Trade,2014-11-25,0.0911363
NKE,57665,QMLE-Trade,2014-11-26,0.1224
NKE,57665,QMLE-Trade,2014-11-28,0.152086
NKE,57665,QMLE-Trade,2014-12-1,0.146633
NKE,57665,QMLE-Trade,2014-12-2,0.127842
NKE,57665,QMLE-Trade,2014-12-3,0.0959375
NKE,57665,QMLE-Trade,2014-12-4,0.133036
NKE,57665,QMLE-Trade,2014-12-5,0.106849
NKE,57665,QMLE-Trade,2014-12-8,0.142218
NKE,57665,QMLE-Trade,2014-12-9,0.198621
NKE,57665,QMLE-Trade,2014-12-10,0.178757
NKE,57665,QMLE-Trade,2014-12-11,0.205193
NKE,57665,QMLE-Trade,2014-12-12,0.154753
NKE,57665,QMLE-Trade,2014-12-15,0.215653
NKE,57665,QMLE-Trade,2014-12-16,0.233386
NKE,57665,QMLE-Trade,2014-12-17,0.207851
NKE,57665,QMLE-Trade,2014-12-18,0.188511
NKE,57665,QMLE-Trade,2014-12-19,0.290341
NKE,57665,QMLE-Trade,2014-12-22,0.111809
NKE,57665,QMLE-Trade,2014-12-23,0.122915
NKE,57665,QMLE-Trade,2014-12-24,0.147623
NKE,57665,QMLE-Trade,2014-12-26,0.124798
NKE,57665,QMLE-Trade,2014-12-29,0.133945
NKE,57665,QMLE-Trade,2014-12-30,0.107195
NKE,57665,QMLE-Trade,2014-12-31,0.163167
NKE,57665,QMLE-Trade,2015-1-2,0.195031
NKE,57665,QMLE-Trade,2015-1-5,0.174692
NKE,57665,QMLE-Trade,2015-1-6,0.209391
NKE,57665,QMLE-Trade,2015-1-7,0.200169
NKE,57665,QMLE-Trade,2015-1-8,0.147922
NKE,57665,QMLE-Trade,2015-1-9,0.164879
NKE,57665,QMLE-Trade,2015-1-12,0.189546
NKE,57665,QMLE-Trade,2015-1-13,0.173141
NKE,57665,QMLE-Trade,2015-1-14,0.206569
NKE,57665,QMLE-Trade,2015-1-15,0.216945
NKE,57665,QMLE-Trade,2015-1-16,0.163191
NKE,57665,QMLE-Trade,2015-1-20,0.155073
NKE,57665,QMLE-Trade,2015-1-21,0.198694
NKE,57665,QMLE-Trade,2015-1-22,0.183159
NKE,57665,QMLE-Trade,2015-1-23,0.159365
NKE,57665,QMLE-Trade,2015-1-26,0.137383
NKE,57665,QMLE-Trade,2015-1-27,0.179976
NKE,57665,QMLE-Trade,2015-1-28,0.18263
NKE,57665,QMLE-Trade,2015-1-29,0.22934
NKE,57665,QMLE-Trade,2015-1-30,0.201946
NKE,57665,QMLE-Trade,2015-2-2,0.241718
NKE,57665,QMLE-Trade,2015-2-3,0.154535
NKE,57665,QMLE-Trade,2015-2-4,0.190454
NKE,57665,QMLE-Trade,2015-2-5,0.174642
NKE,57665,QMLE-Trade,2015-2-6,0.169599
NKE,57665,QMLE-Trade,2015-2-9,0.179616
NKE,57665,QMLE-Trade,2015-2-10,0.168558
NKE,57665,QMLE-Trade,2015-2-11,0.144408
NKE,57665,QMLE-Trade,2015-2-12,0.152742
NKE,57665,QMLE-Trade,2015-2-13,0.116501
NKE,57665,QMLE-Trade,2015-2-17,0.144605
NKE,57665,QMLE-Trade,2015-2-18,0.136075
NKE,57665,QMLE-Trade,2015-2-19,0.137296
NKE,57665,QMLE-Trade,2015-2-20,0.135882
NKE,57665,QMLE-Trade,2015-2-23,0.114528
NKE,57665,QMLE-Trade,2015-2-24,0.147143
NKE,57665,QMLE-Trade,2015-2-25,0.127799
NKE,57665,QMLE-Trade,2015-2-26,0.139383
NKE,57665,QMLE-Trade,2015-2-27,0.118879
NKE,57665,QMLE-Trade,2015-3-2,0.158218
NKE,57665,QMLE-Trade,2015-3-3,0.161445
NKE,57665,QMLE-Trade,2015-3-4,0.129645
NKE,57665,QMLE-Trade,2015-3-5,0.129993
NKE,57665,QMLE-Trade,2015-3-6,0.145773
NKE,57665,QMLE-Trade,2015-3-9,0.136304
NKE,57665,QMLE-Trade,2015-3-10,0.126356
NKE,57665,QMLE-Trade,2015-3-11,0.149382
NKE,57665,QMLE-Trade,2015-3-12,0.132321
NKE,57665,QMLE-Trade,2015-3-13,0.16633
NKE,57665,QMLE-Trade,2015-3-16,0.115563
NKE,57665,QMLE-Trade,2015-3-17,0.114712
NKE,57665,QMLE-Trade,2015-3-18,0.178854
NKE,57665,QMLE-Trade,2015-3-19,0.164365
NKE,57665,QMLE-Trade,2015-3-20,0.261823
NKE,57665,QMLE-Trade,2015-3-23,0.154082
NKE,57665,QMLE-Trade,2015-3-24,0.149532
NKE,57665,QMLE-Trade,2015-3-25,0.168333
NKE,57665,QMLE-Trade,2015-3-26,0.175967
NKE,57665,QMLE-Trade,2015-3-27,0.15865
NKE,57665,QMLE-Trade,2015-3-30,0.177533
NKE,57665,QMLE-Trade,2015-3-31,0.148591
NKE,57665,QMLE-Trade,2015-4-1,0.182203
NKE,57665,QMLE-Trade,2015-4-2,0.154069
NKE,57665,QMLE-Trade,2015-4-6,0.136242
NKE,57665,QMLE-Trade,2015-4-7,0.119368
NKE,57665,QMLE-Trade,2015-4-8,0.135989
NKE,57665,QMLE-Trade,2015-4-9,0.138982
NKE,57665,QMLE-Trade,2015-4-10,0.0960895
NKE,57665,QMLE-Trade,2015-4-13,0.109227
NKE,57665,QMLE-Trade,2015-4-14,0.131387
NKE,57665,QMLE-Trade,2015-4-15,0.111352
NKE,57665,QMLE-Trade,2015-4-16,0.0982433
NKE,57665,QMLE-Trade,2015-4-17,0.149434
NKE,57665,QMLE-Trade,2015-4-20,0.119447
NKE,57665,QMLE-Trade,2015-4-21,0.143124
NKE,57665,QMLE-Trade,2015-4-22,0.1122
NKE,57665,QMLE-Trade,2015-4-23,0.144108
NKE,57665,QMLE-Trade,2015-4-24,0.100092
NKE,57665,QMLE-Trade,2015-4-27,0.133336
NKE,57665,QMLE-Trade,2015-4-28,0.161423
NKE,57665,QMLE-Trade,2015-4-29,0.181131
NKE,57665,QMLE-Trade,2015-4-30,0.175936
NKE,57665,QMLE-Trade,2015-5-1,0.165843
NKE,57665,QMLE-Trade,2015-5-4,0.124186
NKE,57665,QMLE-Trade,2015-5-5,0.124641
NKE,57665,QMLE-Trade,2015-5-6,0.175148
NKE,57665,QMLE-Trade,2015-5-7,0.172223
NKE,57665,QMLE-Trade,2015-5-8,0.116
NKE,57665,QMLE-Trade,2015-5-11,0.129846
NKE,57665,QMLE-Trade,2015-5-12,0.156363
NKE,57665,QMLE-Trade,2015-5-13,0.133386
NKE,57665,QMLE-Trade,2015-5-14,0.101401
NKE,57665,QMLE-Trade,2015-5-15,0.11245
NKE,57665,QMLE-Trade,2015-5-18,0.113238
NKE,57665,QMLE-Trade,2015-5-19,0.100399
NKE,57665,QMLE-Trade,2015-5-20,0.139028
NKE,57665,QMLE-Trade,2015-5-21,0.113877
NKE,57665,QMLE-Trade,2015-5-22,0.120875
NKE,57665,QMLE-Trade,2015-5-26,0.14129
NKE,57665,QMLE-Trade,2015-5-27,0.150709
NKE,57665,QMLE-Trade,2015-5-28,0.126113
NKE,57665,QMLE-Trade,2015-5-29,0.142043
NKE,57665,QMLE-Trade,2015-6-1,0.164301
NKE,57665,QMLE-Trade,2015-6-2,0.136032
NKE,57665,QMLE-Trade,2015-6-3,0.140586
NKE,57665,QMLE-Trade,2015-6-4,0.173434
NKE,57665,QMLE-Trade,2015-6-5,0.134685
NKE,57665,QMLE-Trade,2015-6-8,0.115747
NKE,57665,QMLE-Trade,2015-6-9,0.122614
NKE,57665,QMLE-Trade,2015-6-10,0.132021
NKE,57665,QMLE-Trade,2015-6-11,0.166925
NKE,57665,QMLE-Trade,2015-6-12,0.144095
NKE,57665,QMLE-Trade,2015-6-15,0.125035
NKE,57665,QMLE-Trade,2015-6-16,0.129341
NKE,57665,QMLE-Trade,2015-6-17,0.145017
NKE,57665,QMLE-Trade,2015-6-18,0.111226
NKE,57665,QMLE-Trade,2015-6-19,0.130337
NKE,57665,QMLE-Trade,2015-6-22,0.112425
NKE,57665,QMLE-Trade,2015-6-23,0.091153
NKE,57665,QMLE-Trade,2015-6-24,0.109233
NKE,57665,QMLE-Trade,2015-6-25,0.143266
NKE,57665,QMLE-Trade,2015-6-26,0.241997
NKE,57665,QMLE-Trade,2015-6-29,0.180179
NKE,57665,QMLE-Trade,2015-6-30,0.156393
NKE,57665,QMLE-Trade,2015-7-1,0.144871
NKE,57665,QMLE-Trade,2015-7-2,0.123048
NKE,57665,QMLE-Trade,2015-7-6,0.122368
NKE,57665,QMLE-Trade,2015-7-7,0.152795
NKE,57665,QMLE-Trade,2015-7-8,0.194141
NKE,57665,QMLE-Trade,2015-7-9,0.142148
NKE,57665,QMLE-Trade,2015-7-10,0.122999
NKE,57665,QMLE-Trade,2015-7-13,0.136029
NKE,57665,QMLE-Trade,2015-7-14,0.120621
NKE,57665,QMLE-Trade,2015-7-15,0.110936
NKE,57665,QMLE-Trade,2015-7-16,0.119636
NKE,57665,QMLE-Trade,2015-7-17,0.110124
NKE,57665,QMLE-Trade,2015-7-20,0.106387
NKE,57665,QMLE-Trade,2015-7-21,0.103996
NKE,57665,QMLE-Trade,2015-7-22,0.0975857
NKE,57665,QMLE-Trade,2015-7-23,0.109885
NKE,57665,QMLE-Trade,2015-7-24,0.115332
NKE,57665,QMLE-Trade,2015-7-27,0.15183
NKE,57665,QMLE-Trade,2015-7-28,0.147559
NKE,57665,QMLE-Trade,2015-7-29,0.147125
NKE,57665,QMLE-Trade,2015-7-30,0.164487
NKE,57665,QMLE-Trade,2015-7-31,0.129521
NKE,57665,QMLE-Trade,2015-8-3,0.135171
NKE,57665,QMLE-Trade,2015-8-4,0.14728
NKE,57665,QMLE-Trade,2015-8-5,0.115629
NKE,57665,QMLE-Trade,2015-8-6,0.145577
NKE,57665,QMLE-Trade,2015-8-7,0.178214
NKE,57665,QMLE-Trade,2015-8-10,0.123847
NKE,57665,QMLE-Trade,2015-8-11,0.148032
