Symbol,PN,Type,Date,Volatility
BA,19561,QMLE-Trade,1996-6-18,0.206733
BA,19561,QMLE-Trade,1996-6-19,0.287601
BA,19561,QMLE-Trade,1996-6-20,0.264039
BA,19561,QMLE-Trade,1996-6-21,0.272569
BA,19561,QMLE-Trade,1996-6-24,0.12734
BA,19561,QMLE-Trade,1996-6-25,0.246906
BA,19561,QMLE-Trade,1996-6-26,0.250539
BA,19561,QMLE-Trade,1996-6-27,0.138466
BA,19561,QMLE-Trade,1996-6-28,0.181741
BA,19561,QMLE-Trade,1996-7-1,0.245588
BA,19561,QMLE-Trade,1996-7-2,0.379221
BA,19561,QMLE-Trade,1996-7-3,0.208712
BA,19561,QMLE-Trade,1996-7-5,0.204662
BA,19561,QMLE-Trade,1996-7-8,0.189488
BA,19561,QMLE-Trade,1996-7-9,0.100104
BA,19561,QMLE-Trade,1996-7-10,0.307728
BA,19561,QMLE-Trade,1996-7-11,0.426269
BA,19561,QMLE-Trade,1996-7-12,0.419647
BA,19561,QMLE-Trade,1996-7-15,0.286794
BA,19561,QMLE-Trade,1996-7-16,0.935984
BA,19561,QMLE-Trade,1996-7-17,0.397943
BA,19561,QMLE-Trade,1996-7-18,0.324961
BA,19561,QMLE-Trade,1996-7-19,0.210458
BA,19561,QMLE-Trade,1996-7-22,0.164902
BA,19561,QMLE-Trade,1996-7-23,0.427511
BA,19561,QMLE-Trade,1996-7-24,0.431006
BA,19561,QMLE-Trade,1996-7-25,0.259514
BA,19561,QMLE-Trade,1996-7-26,0.258803
BA,19561,QMLE-Trade,1996-7-29,0.185176
BA,19561,QMLE-Trade,1996-7-30,0.173251
BA,19561,QMLE-Trade,1996-7-31,0.200481
BA,19561,QMLE-Trade,1996-8-1,0.404025
BA,19561,QMLE-Trade,1996-8-2,0.197692
BA,19561,QMLE-Trade,1996-8-5,0.187953
BA,19561,QMLE-Trade,1996-8-6,0.263967
BA,19561,QMLE-Trade,1996-8-7,0.207298
BA,19561,QMLE-Trade,1996-8-8,0.299093
BA,19561,QMLE-Trade,1996-8-9,0.154208
BA,19561,QMLE-Trade,1996-8-12,0.0942682
BA,19561,QMLE-Trade,1996-8-13,0.0856674
BA,19561,QMLE-Trade,1996-8-14,0.209008
BA,19561,QMLE-Trade,1996-8-15,0.102262
BA,19561,QMLE-Trade,1996-8-16,0.144614
BA,19561,QMLE-Trade,1996-8-19,0.0401439
BA,19561,QMLE-Trade,1996-8-20,0.0218679
BA,19561,QMLE-Trade,1996-8-21,0.0960105
BA,19561,QMLE-Trade,1996-8-22,0.13664
BA,19561,QMLE-Trade,1996-8-23,0.0967341
BA,19561,QMLE-Trade,1996-8-26,0.1609
BA,19561,QMLE-Trade,1996-8-27,0.0803904
BA,19561,QMLE-Trade,1996-8-28,0.128667
BA,19561,QMLE-Trade,1996-8-29,0.156777
BA,19561,QMLE-Trade,1996-8-30,0.113198
BA,19561,QMLE-Trade,1996-9-3,0.0841718
BA,19561,QMLE-Trade,1996-9-4,0.107863
BA,19561,QMLE-Trade,1996-9-5,0.0852312
BA,19561,QMLE-Trade,1996-9-6,0.108833
BA,19561,QMLE-Trade,1996-9-9,0.0637573
BA,19561,QMLE-Trade,1996-9-10,0.0864072
BA,19561,QMLE-Trade,1996-9-11,0.101976
BA,19561,QMLE-Trade,1996-9-12,0.0749317
BA,19561,QMLE-Trade,1996-9-13,0.0389095
BA,19561,QMLE-Trade,1996-9-16,0.0721209
BA,19561,QMLE-Trade,1996-9-17,0.0449101
BA,19561,QMLE-Trade,1996-9-18,0.0934594
BA,19561,QMLE-Trade,1996-9-19,0.246207
BA,19561,QMLE-Trade,1996-9-20,0.197403
BA,19561,QMLE-Trade,1996-9-23,0.118328
BA,19561,QMLE-Trade,1996-9-24,0.193209
BA,19561,QMLE-Trade,1996-9-25,0.11467
BA,19561,QMLE-Trade,1996-9-26,0.132923
BA,19561,QMLE-Trade,1996-9-27,0.123713
BA,19561,QMLE-Trade,1996-9-30,0.169521
BA,19561,QMLE-Trade,1996-10-1,0.14215
BA,19561,QMLE-Trade,1996-10-2,0.076928
BA,19561,QMLE-Trade,1996-10-3,0.13002
BA,19561,QMLE-Trade,1996-10-4,0.133681
BA,19561,QMLE-Trade,1996-10-7,0.0810046
BA,19561,QMLE-Trade,1996-10-8,0.0560256
BA,19561,QMLE-Trade,1996-10-9,0.0393608
BA,19561,QMLE-Trade,1996-10-10,0.16582
BA,19561,QMLE-Trade,1996-10-11,0.051646
BA,19561,QMLE-Trade,1996-10-14,0.167756
BA,19561,QMLE-Trade,1996-10-15,0.0739646
BA,19561,QMLE-Trade,1996-10-16,0.102508
BA,19561,QMLE-Trade,1996-10-17,0.100176
BA,19561,QMLE-Trade,1996-10-18,0.0832249
BA,19561,QMLE-Trade,1996-10-21,0.12353
BA,19561,QMLE-Trade,1996-10-22,0.0811813
BA,19561,QMLE-Trade,1996-10-23,0.20698
BA,19561,QMLE-Trade,1996-10-24,0.261806
BA,19561,QMLE-Trade,1996-10-25,0.174423
BA,19561,QMLE-Trade,1996-10-28,0.120535
BA,19561,QMLE-Trade,1996-10-29,0.253856
BA,19561,QMLE-Trade,1996-10-30,0.0611434
BA,19561,QMLE-Trade,1996-10-31,0.245973
BA,19561,QMLE-Trade,1996-11-1,0.416909
BA,19561,QMLE-Trade,1996-11-4,0.225896
BA,19561,QMLE-Trade,1996-11-5,0.236558
BA,19561,QMLE-Trade,1996-11-6,0.387077
BA,19561,QMLE-Trade,1996-11-7,0.253317
BA,19561,QMLE-Trade,1996-11-8,0.314293
BA,19561,QMLE-Trade,1996-11-11,0.184061
BA,19561,QMLE-Trade,1996-11-12,0.137544
BA,19561,QMLE-Trade,1996-11-13,0.178035
BA,19561,QMLE-Trade,1996-11-14,0.0871196
BA,19561,QMLE-Trade,1996-11-15,0.14787
BA,19561,QMLE-Trade,1996-11-18,0.143023
BA,19561,QMLE-Trade,1996-11-19,0.116629
BA,19561,QMLE-Trade,1996-11-20,0.253177
BA,19561,QMLE-Trade,1996-11-21,0.250336
BA,19561,QMLE-Trade,1996-11-22,0.123313
BA,19561,QMLE-Trade,1996-11-25,0.11776
BA,19561,QMLE-Trade,1996-11-26,0.268072
BA,19561,QMLE-Trade,1996-11-27,0.149672
BA,19561,QMLE-Trade,1996-11-29,0.0466404
BA,19561,QMLE-Trade,1996-12-2,0.151647
BA,19561,QMLE-Trade,1996-12-3,0.252601
BA,19561,QMLE-Trade,1996-12-4,0.298137
BA,19561,QMLE-Trade,1996-12-5,0.186611
BA,19561,QMLE-Trade,1996-12-6,0.161375
BA,19561,QMLE-Trade,1996-12-9,0.0618094
BA,19561,QMLE-Trade,1996-12-10,0.131875
BA,19561,QMLE-Trade,1996-12-11,0.208087
BA,19561,QMLE-Trade,1996-12-12,0.267302
BA,19561,QMLE-Trade,1996-12-13,0.238261
BA,19561,QMLE-Trade,1996-12-16,0.305142
BA,19561,QMLE-Trade,1996-12-17,0.120078
BA,19561,QMLE-Trade,1996-12-18,0.0465594
BA,19561,QMLE-Trade,1996-12-19,0.16762
BA,19561,QMLE-Trade,1996-12-20,0.230297
BA,19561,QMLE-Trade,1996-12-23,0.179813
BA,19561,QMLE-Trade,1996-12-24,0.105949
BA,19561,QMLE-Trade,1996-12-26,0.106559
BA,19561,QMLE-Trade,1996-12-27,0.0861047
BA,19561,QMLE-Trade,1996-12-30,0.223077
BA,19561,QMLE-Trade,1996-12-31,0.188904
BA,19561,QMLE-Trade,1997-1-2,0.216297
BA,19561,QMLE-Trade,1997-1-3,0.236899
BA,19561,QMLE-Trade,1997-1-6,0.205622
BA,19561,QMLE-Trade,1997-1-7,0.145319
BA,19561,QMLE-Trade,1997-1-8,0.112483
BA,19561,QMLE-Trade,1997-1-9,0.24016
BA,19561,QMLE-Trade,1997-1-10,0.190887
BA,19561,QMLE-Trade,1997-1-13,0.129601
BA,19561,QMLE-Trade,1997-1-14,0.201222
BA,19561,QMLE-Trade,1997-1-15,0.129601
BA,19561,QMLE-Trade,1997-1-16,0.13556
BA,19561,QMLE-Trade,1997-1-17,0.089207
BA,19561,QMLE-Trade,1997-1-20,0.165149
BA,19561,QMLE-Trade,1997-1-21,0.447006
BA,19561,QMLE-Trade,1997-1-22,0.148523
BA,19561,QMLE-Trade,1997-1-23,0.182395
BA,19561,QMLE-Trade,1997-1-24,0.231119
BA,19561,QMLE-Trade,1997-1-27,0.213477
BA,19561,QMLE-Trade,1997-1-28,0.260792
BA,19561,QMLE-Trade,1997-1-29,0.20138
BA,19561,QMLE-Trade,1997-1-30,0.108817
BA,19561,QMLE-Trade,1997-1-31,0.323879
BA,19561,QMLE-Trade,1997-2-3,0.216969
BA,19561,QMLE-Trade,1997-2-4,0.114286
BA,19561,QMLE-Trade,1997-2-5,0.267073
BA,19561,QMLE-Trade,1997-2-6,0.179459
BA,19561,QMLE-Trade,1997-2-7,0.220955
BA,19561,QMLE-Trade,1997-2-10,0.218369
BA,19561,QMLE-Trade,1997-2-11,0.227268
BA,19561,QMLE-Trade,1997-2-12,0.270513
BA,19561,QMLE-Trade,1997-2-13,0.168057
BA,19561,QMLE-Trade,1997-2-14,0.168581
BA,19561,QMLE-Trade,1997-2-18,0.185205
BA,19561,QMLE-Trade,1997-2-19,0.261475
BA,19561,QMLE-Trade,1997-2-20,0.312051
BA,19561,QMLE-Trade,1997-2-21,0.235887
BA,19561,QMLE-Trade,1997-2-24,0.242525
