Symbol,PN,Type,Date,Volatility
SHW,36468,QMLE-Trade,1996-6-12,0.282753
SHW,36468,QMLE-Trade,1996-6-13,0.116863
SHW,36468,QMLE-Trade,1996-6-14,0.0229241
SHW,36468,QMLE-Trade,1996-6-17,0.267415
SHW,36468,QMLE-Trade,1996-6-18,0.189631
SHW,36468,QMLE-Trade,1996-6-19,0.0795176
SHW,36468,QMLE-Trade,1996-6-20,0.00150397
SHW,36468,QMLE-Trade,1996-6-21,0.0431488
SHW,36468,QMLE-Trade,1996-6-24,0.00497693
SHW,36468,QMLE-Trade,1996-6-25,0.320412
SHW,36468,QMLE-Trade,1996-6-26,0.196812
SHW,36468,QMLE-Trade,1996-6-27,0.304762
SHW,36468,QMLE-Trade,1996-6-28,0.218014
SHW,36468,QMLE-Trade,1996-7-1,0.00451497
SHW,36468,QMLE-Trade,1996-7-2,0.125129
SHW,36468,QMLE-Trade,1996-7-3,0.248088
SHW,36468,QMLE-Trade,1996-7-5,0.134538
SHW,36468,QMLE-Trade,1996-7-8,0.193799
SHW,36468,QMLE-Trade,1996-7-9,0.255931
SHW,36468,QMLE-Trade,1996-7-10,0.278095
SHW,36468,QMLE-Trade,1996-7-11,0.500632
SHW,36468,QMLE-Trade,1996-7-12,0.324407
SHW,36468,QMLE-Trade,1996-7-15,0.305296
SHW,36468,QMLE-Trade,1996-7-16,0.214276
SHW,36468,QMLE-Trade,1996-7-17,0.193303
SHW,36468,QMLE-Trade,1996-7-18,0.235609
SHW,36468,QMLE-Trade,1996-7-19,0.374509
SHW,36468,QMLE-Trade,1996-7-22,0.0334034
SHW,36468,QMLE-Trade,1996-7-23,0.175646
SHW,36468,QMLE-Trade,1996-7-24,0.00126518
SHW,36468,QMLE-Trade,1996-7-25,0.178129
SHW,36468,QMLE-Trade,1996-7-26,0.127678
SHW,36468,QMLE-Trade,1996-7-29,0.0495899
SHW,36468,QMLE-Trade,1996-7-31,0.15302
SHW,36468,QMLE-Trade,1996-8-1,0.343201
SHW,36468,QMLE-Trade,1996-8-2,0.00989516
SHW,36468,QMLE-Trade,1996-8-5,0.259104
SHW,36468,QMLE-Trade,1996-8-6,0.00948111
SHW,36468,QMLE-Trade,1996-8-7,0.00631231
SHW,36468,QMLE-Trade,1996-8-8,0.109644
SHW,36468,QMLE-Trade,1996-8-9,0.0181357
SHW,36468,QMLE-Trade,1996-8-12,0.190623
SHW,36468,QMLE-Trade,1996-8-13,0.219477
SHW,36468,QMLE-Trade,1996-8-14,0.0570012
SHW,36468,QMLE-Trade,1996-8-15,0.158411
SHW,36468,QMLE-Trade,1996-8-16,0.039279
SHW,36468,QMLE-Trade,1996-8-19,0.0093557
SHW,36468,QMLE-Trade,1996-8-20,0.0233173
SHW,36468,QMLE-Trade,1996-8-21,0.0242439
SHW,36468,QMLE-Trade,1996-8-23,0.0544692
SHW,36468,QMLE-Trade,1996-8-26,0.0514562
SHW,36468,QMLE-Trade,1996-8-27,0.105421
SHW,36468,QMLE-Trade,1996-8-28,0.0118051
SHW,36468,QMLE-Trade,1996-8-29,0.15323
SHW,36468,QMLE-Trade,1996-8-30,0.124233
SHW,36468,QMLE-Trade,1996-9-3,0.0322186
SHW,36468,QMLE-Trade,1996-9-4,0.123783
SHW,36468,QMLE-Trade,1996-9-5,0.0971203
SHW,36468,QMLE-Trade,1996-9-6,0.257655
SHW,36468,QMLE-Trade,1996-9-9,0.139366
SHW,36468,QMLE-Trade,1996-9-10,0.344219
SHW,36468,QMLE-Trade,1996-9-11,0.227912
SHW,36468,QMLE-Trade,1996-9-12,0.174146
SHW,36468,QMLE-Trade,1996-9-13,0.0990619
SHW,36468,QMLE-Trade,1996-9-16,0.156359
SHW,36468,QMLE-Trade,1996-9-17,0.006438
SHW,36468,QMLE-Trade,1996-9-18,0.118466
SHW,36468,QMLE-Trade,1996-9-19,0.119406
SHW,36468,QMLE-Trade,1996-9-20,0.149651
SHW,36468,QMLE-Trade,1996-9-23,0.219594
SHW,36468,QMLE-Trade,1996-9-24,0.00185037
SHW,36468,QMLE-Trade,1996-9-25,0.0963105
SHW,36468,QMLE-Trade,1996-9-26,0.100517
SHW,36468,QMLE-Trade,1996-9-27,0.204772
SHW,36468,QMLE-Trade,1996-9-30,0.0921512
SHW,36468,QMLE-Trade,1996-10-1,0.181695
SHW,36468,QMLE-Trade,1996-10-2,0.219684
SHW,36468,QMLE-Trade,1996-10-3,0.283311
SHW,36468,QMLE-Trade,1996-10-4,0.131923
SHW,36468,QMLE-Trade,1996-10-7,0.300047
SHW,36468,QMLE-Trade,1996-10-8,0.287522
SHW,36468,QMLE-Trade,1996-10-9,0.352688
SHW,36468,QMLE-Trade,1996-10-10,0.287709
SHW,36468,QMLE-Trade,1996-10-11,0.245417
SHW,36468,QMLE-Trade,1996-10-14,0.112745
SHW,36468,QMLE-Trade,1996-10-15,0.256934
SHW,36468,QMLE-Trade,1996-10-16,0.345246
SHW,36468,QMLE-Trade,1996-10-17,0.277021
SHW,36468,QMLE-Trade,1996-10-18,0.192968
SHW,36468,QMLE-Trade,1996-10-21,0.114206
SHW,36468,QMLE-Trade,1996-10-22,0.107135
SHW,36468,QMLE-Trade,1996-10-23,0.26173
SHW,36468,QMLE-Trade,1996-10-24,0.141881
SHW,36468,QMLE-Trade,1996-10-25,0.051706
SHW,36468,QMLE-Trade,1996-10-28,0.225482
SHW,36468,QMLE-Trade,1996-10-29,0.168842
SHW,36468,QMLE-Trade,1996-10-30,0.185062
SHW,36468,QMLE-Trade,1996-11-1,0.111047
SHW,36468,QMLE-Trade,1996-11-4,0.219855
SHW,36468,QMLE-Trade,1996-11-5,0.184734
SHW,36468,QMLE-Trade,1996-11-6,0.365974
SHW,36468,QMLE-Trade,1996-11-7,0.217971
SHW,36468,QMLE-Trade,1996-11-8,0.268069
SHW,36468,QMLE-Trade,1996-11-11,0.00342029
SHW,36468,QMLE-Trade,1996-11-12,0.00429702
SHW,36468,QMLE-Trade,1996-11-13,0.00305483
SHW,36468,QMLE-Trade,1996-11-14,0.0278581
SHW,36468,QMLE-Trade,1996-11-15,0.244385
SHW,36468,QMLE-Trade,1996-11-18,0.180701
SHW,36468,QMLE-Trade,1996-11-19,0.272808
SHW,36468,QMLE-Trade,1996-11-20,0.0469134
SHW,36468,QMLE-Trade,1996-11-21,0.151825
SHW,36468,QMLE-Trade,1996-11-22,0.185499
SHW,36468,QMLE-Trade,1996-11-25,0.202632
SHW,36468,QMLE-Trade,1996-11-26,0.47626
SHW,36468,QMLE-Trade,1996-11-27,0.151964
SHW,36468,QMLE-Trade,1996-11-29,0.152754
SHW,36468,QMLE-Trade,1996-12-2,0.132618
SHW,36468,QMLE-Trade,1996-12-3,0.319488
SHW,36468,QMLE-Trade,1996-12-4,0.205861
SHW,36468,QMLE-Trade,1996-12-5,0.0617604
SHW,36468,QMLE-Trade,1996-12-6,0.00801629
SHW,36468,QMLE-Trade,1996-12-9,0.15624
SHW,36468,QMLE-Trade,1996-12-10,0.0621561
SHW,36468,QMLE-Trade,1996-12-11,0.0842185
SHW,36468,QMLE-Trade,1996-12-12,0.264553
SHW,36468,QMLE-Trade,1996-12-13,0.317034
SHW,36468,QMLE-Trade,1996-12-16,0.351119
SHW,36468,QMLE-Trade,1996-12-17,0.331277
SHW,36468,QMLE-Trade,1996-12-18,0.178536
SHW,36468,QMLE-Trade,1996-12-19,0.198522
SHW,36468,QMLE-Trade,1996-12-20,0.230436
SHW,36468,QMLE-Trade,1996-12-23,0.0290966
SHW,36468,QMLE-Trade,1996-12-26,0.10034
SHW,36468,QMLE-Trade,1996-12-27,0.0305089
SHW,36468,QMLE-Trade,1996-12-30,0.199673
SHW,36468,QMLE-Trade,1996-12-31,0.129925
SHW,36468,QMLE-Trade,1997-1-2,0.333884
SHW,36468,QMLE-Trade,1997-1-3,0.118004
SHW,36468,QMLE-Trade,1997-1-6,0.583256
SHW,36468,QMLE-Trade,1997-1-7,0.262273
SHW,36468,QMLE-Trade,1997-1-8,0.198709
SHW,36468,QMLE-Trade,1997-1-9,0.00754196
SHW,36468,QMLE-Trade,1997-1-10,0.0941494
SHW,36468,QMLE-Trade,1997-1-13,0.0123968
SHW,36468,QMLE-Trade,1997-1-14,0.149876
SHW,36468,QMLE-Trade,1997-1-15,0.15106
SHW,36468,QMLE-Trade,1997-1-16,0.0106772
SHW,36468,QMLE-Trade,1997-1-17,0.120384
SHW,36468,QMLE-Trade,1997-1-20,0.179145
SHW,36468,QMLE-Trade,1997-1-21,0.146287
SHW,36468,QMLE-Trade,1997-1-22,0.172886
SHW,36468,QMLE-Trade,1997-1-23,0.314887
SHW,36468,QMLE-Trade,1997-1-24,0.286208
SHW,36468,QMLE-Trade,1997-1-27,0.252445
SHW,36468,QMLE-Trade,1997-1-28,0.384848
SHW,36468,QMLE-Trade,1997-1-29,0.504774
SHW,36468,QMLE-Trade,1997-1-30,0.349812
SHW,36468,QMLE-Trade,1997-1-31,0.110547
SHW,36468,QMLE-Trade,1997-2-3,0.17337
SHW,36468,QMLE-Trade,1997-2-4,0.0419911
SHW,36468,QMLE-Trade,1997-2-5,0.268392
SHW,36468,QMLE-Trade,1997-2-6,0.278824
SHW,36468,QMLE-Trade,1997-2-7,0.276842
SHW,36468,QMLE-Trade,1997-2-10,0.0672813
SHW,36468,QMLE-Trade,1997-2-11,0.367612
SHW,36468,QMLE-Trade,1997-2-12,0.162635
SHW,36468,QMLE-Trade,1997-2-13,0.214213
SHW,36468,QMLE-Trade,1997-2-14,0.0780651
SHW,36468,QMLE-Trade,1997-2-18,0.186197
SHW,36468,QMLE-Trade,1997-2-19,0.213484
SHW,36468,QMLE-Trade,1997-2-20,0.0107609
SHW,36468,QMLE-Trade,1997-2-21,0.100432
SHW,36468,QMLE-Trade,1997-2-24,0.00831734
SHW,36468,QMLE-Trade,1997-2-25,0.155065
SHW,36468,QMLE-Trade,1997-2-26,0.282308
SHW,36468,QMLE-Trade,1997-2-27,0.300988
SHW,36468,QMLE-Trade,1997-2-28,0.0708032
SHW,36468,QMLE-Trade,1997-3-3,0.158182
SHW,36468,QMLE-Trade,1997-3-4,0.0883931
