PERMNO,date,TICKER,RET,RETX
86452,13/04/2021,XLP,-0.005340,-0.005340
86452,14/04/2021,XLP,-0.000871,-0.000871
86452,15/04/2021,XLP,0.007987,0.007987
86452,16/04/2021,XLP,0.005763,0.005763
86452,19/04/2021,XLP,-0.003868,-0.003868
86452,20/04/2021,XLP,0.005464,0.005464
86452,21/04/2021,XLP,0.005006,0.005006
86452,22/04/2021,XLP,-0.007400,-0.007400
86452,23/04/2021,XLP,-0.002581,-0.002581
86452,26/04/2021,XLP,-0.011212,-0.011212
86452,27/04/2021,XLP,-0.000727,-0.000727
86452,28/04/2021,XLP,0.000727,0.000727
86452,29/04/2021,XLP,0.010612,0.010612
86452,30/04/2021,XLP,0.000863,0.000863
86452,03/05/2021,XLP,0.008192,0.008192
86452,04/05/2021,XLP,-0.005132,-0.005132
86452,05/05/2021,XLP,-0.000716,-0.000716
86452,06/05/2021,XLP,0.012905,0.012905
86452,07/05/2021,XLP,0.000000,0.000000
86452,10/05/2021,XLP,0.007644,0.007644
86452,11/05/2021,XLP,-0.008710,-0.008710
86452,12/05/2021,XLP,-0.013322,-0.013322
86452,13/05/2021,XLP,0.014076,0.014076
86452,14/05/2021,XLP,0.004391,0.004391
86452,17/05/2021,XLP,-0.001410,-0.001410
86452,18/05/2021,XLP,-0.003107,-0.003107
86452,19/05/2021,XLP,-0.003258,-0.003258
86452,20/05/2021,XLP,0.009238,0.009238
86452,21/05/2021,XLP,0.000141,0.000141
86452,24/05/2021,XLP,0.002957,0.002957
86452,25/05/2021,XLP,0.000281,0.000281
86452,26/05/2021,XLP,-0.002105,-0.002105
86452,27/05/2021,XLP,-0.006188,-0.006188
86452,28/05/2021,XLP,0.002123,0.002123
86452,01/06/2021,XLP,-0.003389,-0.003389
86452,02/06/2021,XLP,0.003684,0.003684
86452,03/06/2021,XLP,0.006212,0.006212
86452,04/06/2021,XLP,0.003508,0.003508
86452,07/06/2021,XLP,-0.001678,-0.001678
86452,08/06/2021,XLP,-0.008403,-0.008403
86452,09/06/2021,XLP,-0.004802,-0.004802
86452,10/06/2021,XLP,0.006245,0.006245
86452,11/06/2021,XLP,0.000564,0.000564
86452,14/06/2021,XLP,-0.000564,-0.000564
86452,15/06/2021,XLP,-0.002398,-0.002398
86452,16/06/2021,XLP,-0.013290,-0.013290
86452,17/06/2021,XLP,0.003582,0.003582
86452,18/06/2021,XLP,-0.017704,-0.017704
86452,21/06/2021,XLP,0.011390,0.004942
86452,22/06/2021,XLP,0.001446,0.001446
86452,23/06/2021,XLP,-0.006210,-0.006210
86452,24/06/2021,XLP,0.004941,0.004941
86452,25/06/2021,XLP,0.007664,0.007664
86452,28/06/2021,XLP,0.000861,0.000861
86452,29/06/2021,XLP,-0.004445,-0.004445
86452,30/06/2021,XLP,0.007778,0.007778
86452,01/07/2021,XLP,-0.003001,-0.003001
86452,02/07/2021,XLP,0.002437,0.002437
86452,06/07/2021,XLP,-0.004147,-0.004147
86452,07/07/2021,XLP,0.005313,0.005313
86452,08/07/2021,XLP,-0.003714,-0.003714
86452,09/07/2021,XLP,0.005735,0.005735
86452,12/07/2021,XLP,-0.001568,-0.001568
86452,13/07/2021,XLP,-0.000286,-0.000286
86452,14/07/2021,XLP,0.008855,0.008855
86452,15/07/2021,XLP,0.004105,0.004105
86452,16/07/2021,XLP,0.001551,0.001551
86452,19/07/2021,XLP,-0.002956,-0.002956
86452,20/07/2021,XLP,0.000282,0.000282
86452,21/07/2021,XLP,-0.002541,-0.002541
86452,22/07/2021,XLP,-0.001698,-0.001698
86452,23/07/2021,XLP,0.012048,0.012048
86452,26/07/2021,XLP,0.001681,0.001681
86452,27/07/2021,XLP,0.002097,0.002097
86452,28/07/2021,XLP,-0.008790,-0.008790
86452,29/07/2021,XLP,0.004927,0.004927
86452,30/07/2021,XLP,0.001681,0.001681
86452,02/08/2021,XLP,-0.004195,-0.004195
86452,03/08/2021,XLP,0.004494,0.004494
86452,04/08/2021,XLP,-0.013002,-0.013002
86452,05/08/2021,XLP,0.004816,0.004816
86452,06/08/2021,XLP,0.000000,0.000000
86452,09/08/2021,XLP,0.003665,0.003665
86452,10/08/2021,XLP,0.007163,0.007163
86452,11/08/2021,XLP,0.003347,0.003347
86452,12/08/2021,XLP,-0.000556,-0.000556
86452,13/08/2021,XLP,0.008344,0.008344
86452,16/08/2021,XLP,0.005792,0.005792
86452,17/08/2021,XLP,0.000548,0.000548
86452,18/08/2021,XLP,-0.012471,-0.012471
86452,19/08/2021,XLP,0.008049,0.008049
86452,20/08/2021,XLP,0.001652,0.001652
86452,23/08/2021,XLP,-0.003161,-0.003161
86452,24/08/2021,XLP,-0.007583,-0.007583
86452,25/08/2021,XLP,-0.001667,-0.001667
86452,26/08/2021,XLP,-0.004592,-0.004592
86452,27/08/2021,XLP,0.003495,0.003495
86452,30/08/2021,XLP,0.004458,0.004458
86452,31/08/2021,XLP,0.002219,0.002219
86452,01/09/2021,XLP,0.005259,0.005259
86452,02/09/2021,XLP,0.003855,0.003855
86452,03/09/2021,XLP,-0.001234,-0.001234
86452,07/09/2021,XLP,-0.011534,-0.011534
86452,08/09/2021,XLP,0.008612,0.008612
86452,09/09/2021,XLP,-0.005784,-0.005784
86452,10/09/2021,XLP,-0.004294,-0.004294
86452,13/09/2021,XLP,0.002504,0.002504
86452,14/09/2021,XLP,-0.004579,-0.004579
86452,15/09/2021,XLP,0.003625,0.003625
86452,16/09/2021,XLP,-0.003334,-0.003334
86452,17/09/2021,XLP,-0.005436,-0.005436
86452,20/09/2021,XLP,-0.009921,-0.016115
86452,21/09/2021,XLP,-0.001139,-0.001139
86452,22/09/2021,XLP,0.002852,0.002852
86452,23/09/2021,XLP,0.003697,0.003697
86452,24/09/2021,XLP,0.000425,0.000425
86452,27/09/2021,XLP,-0.004531,-0.004531
86452,28/09/2021,XLP,-0.011807,-0.011807
86452,29/09/2021,XLP,0.009069,0.009069
86452,30/09/2021,XLP,-0.017974,-0.017974
86452,01/10/2021,XLP,0.002615,0.002615
86452,04/10/2021,XLP,-0.003187,-0.003187
86452,05/10/2021,XLP,0.005087,0.005087
86452,06/10/2021,XLP,0.009689,0.009689
86452,07/10/2021,XLP,0.004440,0.004440
86452,08/10/2021,XLP,-0.001141,-0.001141
86452,11/10/2021,XLP,-0.000286,-0.000286
86452,12/10/2021,XLP,0.000428,0.000428
86452,13/10/2021,XLP,0.001856,0.001856
86452,14/10/2021,XLP,0.011255,0.011255
86452,15/10/2021,XLP,-0.002395,-0.002395
86452,18/10/2021,XLP,-0.005931,-0.005931
86452,19/10/2021,XLP,0.000426,0.000426
86452,20/10/2021,XLP,0.005822,0.005822
86452,21/10/2021,XLP,-0.001271,-0.001271
86452,22/10/2021,XLP,0.007775,0.007775
86452,25/10/2021,XLP,-0.000701,-0.000701
86452,26/10/2021,XLP,0.003509,0.003509
86452,27/10/2021,XLP,-0.005875,-0.005875
86452,28/10/2021,XLP,0.003518,0.003518
86452,29/10/2021,XLP,-0.000981,-0.000981
86452,01/11/2021,XLP,0.001544,0.001544
86452,02/11/2021,XLP,0.006726,0.006726
86452,03/11/2021,XLP,0.009326,0.009326
86452,04/11/2021,XLP,0.000965,0.000965
86452,05/11/2021,XLP,0.005787,0.005787
86452,08/11/2021,XLP,-0.007945,-0.007945
86452,09/11/2021,XLP,0.003452,0.003452
86452,10/11/2021,XLP,0.003027,0.003027
86452,11/11/2021,XLP,-0.000686,-0.000686
86452,12/11/2021,XLP,0.000000,0.000000
86452,15/11/2021,XLP,0.004805,0.004805
86452,16/11/2021,XLP,-0.006285,-0.006285
86452,17/11/2021,XLP,-0.002200,-0.002200
86452,18/11/2021,XLP,-0.003583,-0.003583
86452,19/11/2021,XLP,-0.003596,-0.003596
86452,22/11/2021,XLP,0.007911,0.007911
86452,23/11/2021,XLP,0.006610,0.006610
86452,24/11/2021,XLP,-0.003010,-0.003010
86452,26/11/2021,XLP,-0.012623,-0.012623
86452,29/11/2021,XLP,0.002501,0.002501
86452,30/11/2021,XLP,-0.025645,-0.025645
86452,01/12/2021,XLP,-0.004837,-0.004837
86452,02/12/2021,XLP,0.010579,0.010579
86452,03/12/2021,XLP,0.012449,0.012449
86452,06/12/2021,XLP,0.017605,0.017605
86452,07/12/2021,XLP,0.002197,0.002197
86452,08/12/2021,XLP,-0.003151,-0.003151
86452,09/12/2021,XLP,0.002749,0.002749
86452,10/12/2021,XLP,0.016859,0.016859
86452,13/12/2021,XLP,0.013075,0.013075
86452,14/12/2021,XLP,0.000665,0.000665
86452,15/12/2021,XLP,0.010105,0.010105
86452,16/12/2021,XLP,0.007108,0.007108
86452,17/12/2021,XLP,-0.017122,-0.017122
86452,20/12/2021,XLP,0.000289,-0.006516
86452,21/12/2021,XLP,-0.001338,-0.001338
86452,22/12/2021,XLP,0.006299,0.006299
86452,23/12/2021,XLP,0.002264,0.002264
86452,27/12/2021,XLP,0.010631,0.010631
86452,28/12/2021,XLP,0.005654,0.005654
86452,29/12/2021,XLP,0.004576,0.004576
86452,30/12/2021,XLP,-0.003124,-0.003124
86452,31/12/2021,XLP,0.006789,0.006789
86452,03/01/2022,XLP,-0.000130,-0.000130
86452,04/01/2022,XLP,0.006745,0.006745
86452,05/01/2022,XLP,-0.000902,-0.000902
86452,06/01/2022,XLP,-0.002708,-0.002708
86452,07/01/2022,XLP,0.001034,0.001034
86452,10/01/2022,XLP,-0.007879,-0.007879
86452,11/01/2022,XLP,-0.001172,-0.001172
86452,12/01/2022,XLP,0.000391,0.000391
86452,13/01/2022,XLP,0.001824,0.001824
86452,14/01/2022,XLP,0.001821,0.001821
86452,18/01/2022,XLP,-0.014410,-0.014410
86452,19/01/2022,XLP,0.006322,0.006322
86452,20/01/2022,XLP,-0.006545,-0.006545
86452,21/01/2022,XLP,0.000790,0.000790
86452,24/01/2022,XLP,-0.003291,-0.003291
86452,25/01/2022,XLP,-0.011095,-0.011095
86452,26/01/2022,XLP,-0.007613,-0.007613
86452,27/01/2022,XLP,0.006729,0.006729
86452,28/01/2022,XLP,0.011765,0.011765
86452,31/01/2022,XLP,0.003832,0.003832
86452,01/02/2022,XLP,-0.000921,-0.000921
86452,02/02/2022,XLP,0.011989,0.011989
86452,03/02/2022,XLP,0.000260,0.000260
86452,04/02/2022,XLP,-0.012235,-0.012235
86452,07/02/2022,XLP,0.001845,0.001845
86452,08/02/2022,XLP,0.003814,0.003814
86452,09/02/2022,XLP,0.000262,0.000262
86452,10/02/2022,XLP,-0.010741,-0.010741
86452,11/02/2022,XLP,-0.003575,-0.003575
86452,14/02/2022,XLP,-0.002791,-0.002791
86452,15/02/2022,XLP,0.001732,0.001732
86452,16/02/2022,XLP,0.001862,0.001862
86452,17/02/2022,XLP,0.007702,0.007702
86452,18/02/2022,XLP,0.001845,0.001845
86452,22/02/2022,XLP,-0.007760,-0.007760
86452,23/02/2022,XLP,-0.008086,-0.008086
86452,24/02/2022,XLP,-0.017239,-0.017239
86452,25/02/2022,XLP,0.032227,0.032227
86452,28/02/2022,XLP,-0.013305,-0.013305
86452,01/03/2022,XLP,-0.005875,-0.005875
86452,02/03/2022,XLP,0.010610,0.010610
86452,03/03/2022,XLP,0.008106,0.008106
86452,04/03/2022,XLP,0.000132,0.000132
86452,07/03/2022,XLP,-0.018189,-0.018189
86452,08/03/2022,XLP,-0.026983,-0.026983
86452,09/03/2022,XLP,0.006760,0.006760
86452,10/03/2022,XLP,-0.009456,-0.009456
86452,11/03/2022,XLP,-0.011621,-0.011621
86452,14/03/2022,XLP,0.005319,0.005319
86452,15/03/2022,XLP,0.022417,0.022417
86452,16/03/2022,XLP,0.001089,0.001089
86452,17/03/2022,XLP,0.006938,0.006938
86452,18/03/2022,XLP,0.002297,0.002297
86452,21/03/2022,XLP,0.001279,-0.003235
86452,22/03/2022,XLP,0.007437,0.007437
86452,23/03/2022,XLP,-0.008054,-0.008054
86452,24/03/2022,XLP,0.007036,0.007036
86452,25/03/2022,XLP,0.008331,0.008331
86452,28/03/2022,XLP,0.004131,0.004131
86452,29/03/2022,XLP,0.008892,0.008892
86452,30/03/2022,XLP,0.000658,0.000658
86452,31/03/2022,XLP,-0.002366,-0.002366
86452,01/04/2022,XLP,0.010015,0.010015
86452,04/04/2022,XLP,-0.003131,-0.003131
86452,05/04/2022,XLP,0.000916,0.000916
86452,06/04/2022,XLP,0.012683,0.012683
86452,07/04/2022,XLP,0.012137,0.012137
86452,08/04/2022,XLP,0.004210,0.004210
86452,11/04/2022,XLP,-0.004065,-0.004065
86452,12/04/2022,XLP,0.000255,0.000255
86452,13/04/2022,XLP,0.005611,0.005611
86452,14/04/2022,XLP,-0.000254,-0.000254
86452,18/04/2022,XLP,-0.008244,-0.008244
86452,19/04/2022,XLP,0.015219,0.015219
86452,20/04/2022,XLP,0.014991,0.014991
86452,21/04/2022,XLP,-0.000869,-0.000869
86452,22/04/2022,XLP,-0.015652,-0.015652
86452,25/04/2022,XLP,0.004417,0.004417
86452,26/04/2022,XLP,-0.015454,-0.015454
86452,27/04/2022,XLP,0.003701,0.003701
86452,28/04/2022,XLP,0.014749,0.014749
86452,29/04/2022,XLP,-0.027190,-0.027190
86452,02/05/2022,XLP,-0.013138,-0.013138
86452,03/05/2022,XLP,-0.002871,-0.002871
86452,04/05/2022,XLP,0.022513,0.022513
86452,05/05/2022,XLP,-0.018945,-0.018945
86452,06/05/2022,XLP,0.001044,0.001044
86452,09/05/2022,XLP,-0.000391,-0.000391
86452,10/05/2022,XLP,-0.006911,-0.006911
86452,11/05/2022,XLP,-0.004333,-0.004333
86452,12/05/2022,XLP,-0.000264,-0.000264
86452,13/05/2022,XLP,0.015038,0.015038
86452,16/05/2022,XLP,0.004548,0.004548
86452,17/05/2022,XLP,-0.006856,-0.006856
86452,18/05/2022,XLP,-0.064348,-0.064348
86452,19/05/2022,XLP,-0.017820,-0.017820
86452,20/05/2022,XLP,0.002126,0.002126
86452,23/05/2022,XLP,0.020651,0.020651
86452,24/05/2022,XLP,0.016352,0.016352
86452,25/05/2022,XLP,0.000273,0.000273
86452,26/05/2022,XLP,0.010632,0.010632
86452,27/05/2022,XLP,0.011600,0.011600
86452,31/05/2022,XLP,-0.007067,-0.007067
86452,01/06/2022,XLP,-0.013025,-0.013025
86452,02/06/2022,XLP,0.014558,0.014558
86452,03/06/2022,XLP,-0.010058,-0.010058
86452,06/06/2022,XLP,0.000406,0.000406
86452,07/06/2022,XLP,0.005281,0.005281
86452,08/06/2022,XLP,-0.012257,-0.012257
86452,09/06/2022,XLP,-0.015001,-0.015001
86452,10/06/2022,XLP,-0.004292,-0.004292
86452,13/06/2022,XLP,-0.021552,-0.021552
86452,14/06/2022,XLP,-0.011795,-0.011795
86452,15/06/2022,XLP,0.001007,0.001007
86452,16/06/2022,XLP,-0.007614,-0.007614
86452,17/06/2022,XLP,-0.003619,-0.003619
86452,21/06/2022,XLP,0.026483,0.019032
86452,22/06/2022,XLP,-0.000713,-0.000713
86452,23/06/2022,XLP,0.019404,0.019404
86452,24/06/2022,XLP,0.019594,0.019594
86452,27/06/2022,XLP,-0.002745,-0.002745
86452,28/06/2022,XLP,-0.013352,-0.013352
86452,29/06/2022,XLP,0.006278,0.006278
86452,30/06/2022,XLP,0.000693,0.000693
86452,01/07/2022,XLP,0.014408,0.014408
86452,05/07/2022,XLP,-0.006419,-0.006419
86452,06/07/2022,XLP,0.002887,0.002887
86452,07/07/2022,XLP,0.000959,0.000959
86452,08/07/2022,XLP,-0.001780,-0.001780
86452,11/07/2022,XLP,-0.001372,-0.001372
86452,12/07/2022,XLP,-0.002885,-0.002885
86452,13/07/2022,XLP,0.000689,0.000689
86452,14/07/2022,XLP,0.000826,0.000826
86452,15/07/2022,XLP,0.003301,0.003301
86452,18/07/2022,XLP,-0.009734,-0.009734
86452,19/07/2022,XLP,0.010522,0.010522
86452,20/07/2022,XLP,-0.006713,-0.006713
86452,21/07/2022,XLP,0.003034,0.003034
86452,22/07/2022,XLP,0.006601,0.006601
86452,25/07/2022,XLP,0.004918,0.004918
86452,26/07/2022,XLP,-0.002311,-0.002311
86452,27/07/2022,XLP,0.006813,0.006813
86452,28/07/2022,XLP,0.015970,0.015970
86452,29/07/2022,XLP,-0.007726,-0.007726
86452,01/08/2022,XLP,0.012485,0.012485
86452,02/08/2022,XLP,-0.007955,-0.007955
86452,03/08/2022,XLP,0.006549,0.006549
86452,04/08/2022,XLP,-0.006639,-0.006639
86452,05/08/2022,XLP,-0.002272,-0.002272
86452,08/08/2022,XLP,-0.000536,-0.000536
86452,09/08/2022,XLP,-0.001475,-0.001475
86452,10/08/2022,XLP,0.007384,0.007384
86452,11/08/2022,XLP,-0.002399,-0.002399
86452,12/08/2022,XLP,0.008683,0.008683
86452,15/08/2022,XLP,0.009932,0.009932
86452,16/08/2022,XLP,0.011277,0.011277
86452,17/08/2022,XLP,-0.002853,-0.002853
86452,18/08/2022,XLP,0.003381,0.003381
86452,19/08/2022,XLP,-0.003240,-0.003240
86452,22/08/2022,XLP,-0.010142,-0.010142
86452,23/08/2022,XLP,-0.004335,-0.004335
86452,24/08/2022,XLP,0.002507,0.002507
86452,25/08/2022,XLP,0.004606,0.004606
86452,26/08/2022,XLP,-0.024758,-0.024758
86452,29/08/2022,XLP,-0.001612,-0.001612
86452,30/08/2022,XLP,-0.010359,-0.010359
86452,31/08/2022,XLP,-0.006117,-0.006117
86452,01/09/2022,XLP,0.005608,0.005608
86452,02/09/2022,XLP,-0.013058,-0.013058
86452,06/09/2022,XLP,-0.005650,-0.005650
86452,07/09/2022,XLP,0.018018,0.018018
86452,08/09/2022,XLP,-0.002587,-0.002587
86452,09/09/2022,XLP,0.009828,0.009828
86452,12/09/2022,XLP,0.003920,0.003920
86452,13/09/2022,XLP,-0.033392,-0.033392
86452,14/09/2022,XLP,-0.000418,-0.000418
86452,15/09/2022,XLP,-0.008361,-0.008361
86452,16/09/2022,XLP,0.002389,0.002389
86452,19/09/2022,XLP,0.006596,0.000140
86452,20/09/2022,XLP,-0.005467,-0.005467
86452,21/09/2022,XLP,-0.003805,-0.003805
86452,22/09/2022,XLP,-0.001415,-0.001415
86452,23/09/2022,XLP,-0.017002,-0.017002
86452,26/09/2022,XLP,0.000721,0.000721
86452,27/09/2022,XLP,-0.017284,-0.017284
86452,28/09/2022,XLP,0.012018,0.012018
86452,29/09/2022,XLP,-0.016510,-0.016510
86452,30/09/2022,XLP,-0.017376,-0.017376
86452,03/10/2022,XLP,0.017234,0.017234
86452,04/10/2022,XLP,0.015174,0.015174
86452,05/10/2022,XLP,-0.005805,-0.005805
86452,06/10/2022,XLP,-0.014596,-0.014596
86452,07/10/2022,XLP,-0.014961,-0.014961
86452,10/10/2022,XLP,0.003609,0.003609
86452,11/10/2022,XLP,0.008241,0.008241
86452,12/10/2022,XLP,0.005350,0.005350
86452,13/10/2022,XLP,0.016556,0.016556
86452,14/10/2022,XLP,-0.018031,-0.018031
86452,17/10/2022,XLP,0.010810,0.010810
86452,18/10/2022,XLP,0.013038,0.013038
86452,19/10/2022,XLP,-0.004628,-0.004628
86452,20/10/2022,XLP,-0.013947,-0.013947
86452,21/10/2022,XLP,0.015323,0.015323
86452,24/10/2022,XLP,0.017994,0.017994
86452,25/10/2022,XLP,0.013115,0.013115
86452,26/10/2022,XLP,0.006613,0.006613
86452,27/10/2022,XLP,0.000839,0.000839
86452,28/10/2022,XLP,0.021927,0.021927
86452,31/10/2022,XLP,-0.005877,-0.005877
86452,01/11/2022,XLP,-0.003162,-0.003162
86452,02/11/2022,XLP,-0.017377,-0.017377
86452,03/11/2022,XLP,-0.003368,-0.003368
86452,04/11/2022,XLP,0.011829,0.011829
86452,07/11/2022,XLP,0.008907,0.008907
86452,08/11/2022,XLP,0.002897,0.002897
86452,09/11/2022,XLP,-0.010866,-0.010866
86452,10/11/2022,XLP,0.023502,0.023502
86452,11/11/2022,XLP,-0.001087,-0.001087
86452,14/11/2022,XLP,-0.007889,-0.007889
86452,15/11/2022,XLP,0.008363,0.008363
86452,16/11/2022,XLP,0.004895,0.004895
86452,17/11/2022,XLP,-0.000271,-0.000271
86452,18/11/2022,XLP,0.010692,0.010692
86452,21/11/2022,XLP,0.009507,0.009507
86452,22/11/2022,XLP,0.007295,0.007295
86452,23/11/2022,XLP,0.003424,0.003424
86452,25/11/2022,XLP,0.000656,0.000656
86452,28/11/2022,XLP,-0.003803,-0.003803
86452,29/11/2022,XLP,-0.003818,-0.003818
86452,30/11/2022,XLP,0.020087,0.020087
86452,01/12/2022,XLP,-0.004534,-0.004534
86452,02/12/2022,XLP,0.004555,0.004555
86452,05/12/2022,XLP,-0.012566,-0.012566
86452,06/12/2022,XLP,-0.006166,-0.006166
86452,07/12/2022,XLP,0.004224,0.004224
86452,08/12/2022,XLP,0.005390,0.005390
86452,09/12/2022,XLP,-0.007714,-0.007714
86452,12/12/2022,XLP,0.010542,0.010542
86452,13/12/2022,XLP,-0.001434,-0.001434
86452,14/12/2022,XLP,-0.000653,-0.000653
86452,15/12/2022,XLP,-0.016987,-0.016987
86452,16/12/2022,XLP,-0.004918,-0.004918
86452,19/12/2022,XLP,-0.000628,-0.007748
86452,20/12/2022,XLP,-0.000808,-0.000808
86452,21/12/2022,XLP,0.009970,0.009970
86452,22/12/2022,XLP,-0.002268,-0.002268
86452,23/12/2022,XLP,0.005215,0.005215
86452,27/12/2022,XLP,0.004789,0.004789
86452,28/12/2022,XLP,-0.012444,-0.012444
86452,29/12/2022,XLP,0.004290,0.004290
86452,30/12/2022,XLP,-0.004939,-0.004939
86452,03/01/2023,XLP,-0.003756,-0.003756
86452,04/01/2023,XLP,0.003905,0.003905
86452,05/01/2023,XLP,-0.010059,-0.010059
86452,06/01/2023,XLP,0.026690,0.026690
86452,09/01/2023,XLP,-0.009765,-0.009765
86452,10/01/2023,XLP,-0.001333,-0.001333
86452,11/01/2023,XLP,0.000534,0.000534
86452,12/01/2023,XLP,-0.007869,-0.007869
86452,13/01/2023,XLP,0.004705,0.004705
86452,17/01/2023,XLP,0.000669,0.000669
86452,18/01/2023,XLP,-0.027276,-0.027276
86452,19/01/2023,XLP,-0.009485,-0.009485
86452,20/01/2023,XLP,0.007771,0.007771
86452,23/01/2023,XLP,0.003167,0.003167
86452,24/01/2023,XLP,0.004118,0.004118
86452,25/01/2023,XLP,0.002461,0.002461
86452,26/01/2023,XLP,-0.003546,-0.003546
86452,27/01/2023,XLP,-0.002874,-0.002874
86452,30/01/2023,XLP,0.001235,0.001235
86452,31/01/2023,XLP,0.010829,0.010829
86452,01/02/2023,XLP,0.008001,0.008001
86452,02/02/2023,XLP,-0.008610,-0.008610
86452,03/02/2023,XLP,-0.003935,-0.003935
86452,06/02/2023,XLP,0.001226,0.001226
86452,07/02/2023,XLP,-0.004218,-0.004218
86452,08/02/2023,XLP,-0.007652,-0.007652
86452,09/02/2023,XLP,-0.004406,-0.004406
86452,10/02/2023,XLP,0.009267,0.009267
86452,13/02/2023,XLP,0.011375,0.011375
86452,14/02/2023,XLP,-0.009079,-0.009079
86452,15/02/2023,XLP,0.001914,0.001914
86452,16/02/2023,XLP,-0.007234,-0.007234
86452,17/02/2023,XLP,0.012923,0.012923
86452,21/02/2023,XLP,-0.003800,-0.003800
86452,22/02/2023,XLP,-0.001499,-0.001499
86452,23/02/2023,XLP,-0.001228,-0.001228
86452,24/02/2023,XLP,-0.006694,-0.006694
86452,27/02/2023,XLP,-0.001100,-0.001100
86452,28/02/2023,XLP,-0.008261,-0.008261
86452,01/03/2023,XLP,-0.007358,-0.007358
86452,02/03/2023,XLP,0.013706,0.013706
86452,03/03/2023,XLP,0.000828,0.000828
86452,06/03/2023,XLP,0.002619,0.002619
86452,07/03/2023,XLP,-0.009900,-0.009900
86452,08/03/2023,XLP,0.001666,0.001666
86452,09/03/2023,XLP,-0.009289,-0.009289
86452,10/03/2023,XLP,-0.004898,-0.004898
86452,13/03/2023,XLP,0.005063,0.005063
86452,14/03/2023,XLP,0.009095,0.009095
86452,15/03/2023,XLP,0.006517,0.006517
86452,16/03/2023,XLP,0.000689,0.000689
86452,17/03/2023,XLP,-0.007296,-0.007296
86452,20/03/2023,XLP,0.013794,0.009014
86452,21/03/2023,XLP,-0.000825,-0.000825
86452,22/03/2023,XLP,-0.009216,-0.009216
86452,23/03/2023,XLP,-0.003887,-0.003887
86452,24/03/2023,XLP,0.017004,0.017004
86452,27/03/2023,XLP,0.005345,0.005345
86452,28/03/2023,XLP,0.001772,0.001772
86452,29/03/2023,XLP,0.005579,0.005579
86452,30/03/2023,XLP,0.002842,0.002842
86452,31/03/2023,XLP,0.008096,0.008096
86452,03/04/2023,XLP,0.005220,0.005220
86452,04/04/2023,XLP,-0.001997,-0.001997
86452,05/04/2023,XLP,0.004670,0.004670
86452,06/04/2023,XLP,0.000797,0.000797
86452,10/04/2023,XLP,0.000000,0.000000
86452,11/04/2023,XLP,0.002919,0.002919
86452,12/04/2023,XLP,-0.004499,-0.004499
86452,13/04/2023,XLP,0.005582,0.005582
86452,14/04/2023,XLP,-0.006344,-0.006344
86452,17/04/2023,XLP,0.006385,0.006385
86452,18/04/2023,XLP,0.003040,0.003040
86452,19/04/2023,XLP,-0.000659,-0.000659
86452,20/04/2023,XLP,0.002373,0.002373
86452,21/04/2023,XLP,0.007235,0.007235
86452,24/04/2023,XLP,0.004049,0.004049
86452,25/04/2023,XLP,-0.001301,-0.001301
86452,26/04/2023,XLP,-0.007815,-0.007815
86452,27/04/2023,XLP,0.011158,0.011158
86452,28/04/2023,XLP,0.005323,0.005323
86452,01/05/2023,XLP,0.000775,0.000775
86452,02/05/2023,XLP,-0.002710,-0.002710
86452,03/05/2023,XLP,-0.008151,-0.008151
86452,04/05/2023,XLP,-0.002479,-0.002479
86452,05/05/2023,XLP,0.009285,0.009285
86452,08/05/2023,XLP,-0.002980,-0.002980
86452,09/05/2023,XLP,-0.003119,-0.003119
86452,10/05/2023,XLP,-0.001564,-0.001564
86452,11/05/2023,XLP,0.003003,0.003003
86452,12/05/2023,XLP,0.003905,0.003905
86452,15/05/2023,XLP,-0.002464,-0.002464
86452,16/05/2023,XLP,-0.008449,-0.008449
86452,17/05/2023,XLP,-0.000524,-0.000524
86452,18/05/2023,XLP,-0.004853,-0.004853
86452,19/05/2023,XLP,0.000659,0.000659
86452,22/05/2023,XLP,-0.015148,-0.015148
86452,23/05/2023,XLP,-0.007356,-0.007356
86452,24/05/2023,XLP,-0.006467,-0.006467
86452,25/05/2023,XLP,-0.007594,-0.007594
86452,26/05/2023,XLP,0.003416,0.003416
86452,30/05/2023,XLP,-0.011440,-0.011440
86452,31/05/2023,XLP,0.001102,0.001102
86452,01/06/2023,XLP,-0.000826,-0.000826
86452,02/06/2023,XLP,0.013772,0.013772
86452,05/06/2023,XLP,-0.003668,-0.003668
86452,06/06/2023,XLP,-0.005045,-0.005045
86452,07/06/2023,XLP,-0.003289,-0.003289
86452,08/06/2023,XLP,0.006875,0.006875
86452,09/06/2023,XLP,-0.001639,-0.001639
86452,12/06/2023,XLP,-0.000274,-0.000274
86452,13/06/2023,XLP,0.004105,0.004105
86452,14/06/2023,XLP,0.006132,0.006132
86452,15/06/2023,XLP,0.010022,0.010022
86452,16/06/2023,XLP,0.001207,0.001207
86452,20/06/2023,XLP,-0.007553,-0.014598
86452,21/06/2023,XLP,0.003533,0.003533
86452,22/06/2023,XLP,0.005823,0.005823
86452,23/06/2023,XLP,-0.006598,-0.006598
86452,26/06/2023,XLP,0.001355,0.001355
86452,27/06/2023,XLP,0.002978,0.002978
86452,28/06/2023,XLP,-0.006748,-0.006748
86452,29/06/2023,XLP,-0.000951,-0.000951
86452,30/06/2023,XLP,0.008704,0.008704
86452,03/07/2023,XLP,0.007820,0.007820
