ticker,date,real,predicted,mse,qlike
AAPL,2006-04-04,0.289879,0.3124867379665375,0.0005111098159636202,0.010735415590330755
AAPL,2006-04-05,0.371836,0.30957406759262085,0.0038765482271010503,0.07618128747488617
AAPL,2006-04-06,0.40192,0.33518263697624207,0.004453875623364853,0.07470370619076938
AAPL,2006-04-07,0.358946,0.351055771112442,6.225571189805429e-05,0.0010028715365697494
AAPL,2006-04-10,0.290308,0.34173500537872314,0.002644736882223218,0.04785703894895321
AAPL,2006-04-11,0.335286,0.31778576970100403,0.0003062580605178957,0.0059583173806014855
AAPL,2006-04-12,0.273791,0.3274874687194824,0.0028833107529423535,0.0571240917319622
AAPL,2006-04-13,0.30338,0.30926114320755005,3.458784542771228e-05,0.0007279250717395769
AAPL,2006-04-17,0.280685,0.31408682465553284,0.0011156818903189601,0.023490602613401412
AAPL,2006-04-18,0.288494,0.30641770362854004,0.00032125915176374036,0.006982748054380261
AAPL,2006-04-19,0.258374,0.3061029314994812,0.0022780509020821696,0.05149008303968605
AAPL,2006-04-20,0.380665,0.29519230127334595,0.007305582227617365,0.1543517534462573
AAPL,2006-04-21,0.294063,0.33007073402404785,0.0012965569095465719,0.02474480717949401
AAPL,2006-04-24,0.293253,0.30962809920310974,0.00026814387391168573,0.005696630313783313
AAPL,2006-04-25,0.222122,0.30511409044265747,0.006887687076042235,0.16489693842840558
AAPL,2006-04-26,0.247664,0.2826003432273865,0.001220548078101753,0.031955302871448765
AAPL,2006-04-27,0.304466,0.28437402844429016,0.0004036873209954538,0.009760450690193823
AAPL,2006-04-28,0.242151,0.2994011342525482,0.003277577871934794,0.0785779092226675
AAPL,2006-05-01,0.28332,0.27888256311416626,1.9690846115757986e-05,0.000503697022866012
AAPL,2006-05-02,0.268278,0.28683003783226013,0.0003441781077296106,0.008556506519658447
AAPL,2006-05-03,0.279412,0.283592164516449,1.7473775384579142e-05,0.000436697454432311
AAPL,2006-05-04,0.337775,0.28602278232574463,0.002678292034203509,0.061996080848267576
AAPL,2006-05-05,0.24201,0.3030158579349518,0.003721714702379519,0.087487666659396
AAPL,2006-05-08,0.241235,0.27955928444862366,0.0014687507784990168,0.03950237539516377
AAPL,2006-05-09,0.242498,0.27580469846725464,0.0011093361627886231,0.030458718679746033
AAPL,2006-05-10,0.266264,0.27465492486953735,7.040762016622044e-05,0.0018861577423214815
AAPL,2006-05-11,0.292849,0.2797509729862213,0.0001715583116536769,0.004318174310264933
AAPL,2006-05-12,0.41166,0.28740930557250977,0.01543823506571356,0.3329388571554248
AAPL,2006-05-15,0.307543,0.3230014443397522,0.00023896350140521641,0.004656726019097279
AAPL,2006-05-16,0.334825,0.3014689087867737,0.0011126288210250729,0.02365054973754832
AAPL,2006-05-17,0.352431,0.30822473764419556,0.0019541936314702124,0.039362923300706676
AAPL,2006-05-18,0.322889,0.3162899613380432,4.354731126200018e-05,0.000864642195762988
AAPL,2006-05-19,0.404242,0.31016725301742554,0.008850058019835402,0.1687953933791908
AAPL,2006-05-22,0.31789,0.33712583780288696,0.0003700174559789749,0.006640701452245601
AAPL,2006-05-23,0.317137,0.31595999002456665,1.3853524822696196e-06,2.7719665992131937e-05
AAPL,2006-05-24,0.475955,0.3133618235588074,0.026436541025236803,0.4710280080464213
AAPL,2006-05-25,0.288328,0.3650464415550232,0.005885719274631514,0.09569773118203462
AAPL,2006-05-26,0.2598,0.31687232851982117,0.0032572506826743955,0.06939094438374038
AAPL,2006-05-30,0.245074,0.29969143867492676,0.002983064607409387,0.07110870268536029
AAPL,2006-05-31,0.340936,0.28991231322288513,0.0026034166123291283,0.058736323260179635
AAPL,2006-06-01,0.311843,0.3114314675331116,1.693589713032595e-07,3.49077671280007e-06
AAPL,2006-06-02,0.329049,0.3039742112159729,0.0006287450325635702,0.013256668310593689
AAPL,2006-06-05,0.24924,0.3118458390235901,0.003919491079847677,0.08697162209340004
AAPL,2006-06-06,0.336567,0.279105007648468,0.0033018805650075205,0.07972699697541685
AAPL,2006-06-07,0.320264,0.3092617392539978,0.00012104974152302068,0.0025020486862650237
AAPL,2006-06-08,0.483067,0.30585095286369324,0.03140552736261771,0.5804514614616032
AAPL,2006-06-09,0.365547,0.36798447370529175,5.9412780639886305e-06,8.794547650570195e-05
AAPL,2006-06-12,0.37233,0.34362855553627014,0.000823772914304569,0.013587073303031438
AAPL,2006-06-13,0.461611,0.3462938964366913,0.013298034374230867,0.20202907816945226
AAPL,2006-06-14,0.376039,0.38229936361312866,3.919215256858521e-05,0.0005392814237505927
AAPL,2006-06-15,0.362595,0.361558735370636,1.073844382070938e-06,1.6413432337269995e-05
AAPL,2006-06-16,0.330593,0.3546774983406067,0.0005800630603186852,0.009442262827837666
AAPL,2006-06-19,0.315622,0.3396158814430237,0.0005757063467018756,0.01023116312869865
AAPL,2006-06-20,0.29229,0.3293422758579254,0.0013728711462518029,0.026351610302116857
AAPL,2006-06-21,0.284249,0.3150005340576172,0.0009456568468967914,0.019730332021473895
AAPL,2006-06-22,0.327664,0.3058481216430664,0.00047593254848452406,0.009945992558693995
AAPL,2006-06-23,0.312934,0.3192625641822815,4.0050724609256364e-05,0.000791129530097523
AAPL,2006-06-26,0.250965,0.3136898875236511,0.003934411514854685,0.08624955094521702
AAPL,2006-06-27,0.229682,0.2853492498397827,0.003098842704724789,0.08192501875686364
AAPL,2006-06-28,0.35499,0.27010947465896606,0.0072047035821699084,0.18071509883522197
AAPL,2006-06-29,0.347294,0.3123954236507416,0.0012179106312050188,0.0241015835511047
AAPL,2006-06-30,0.274328,0.31649699807167053,0.0017782243983685516,0.03725728618607538
AAPL,2006-07-03,0.166458,0.30277276039123535,0.01858171390051991,0.4987356321231826
AAPL,2006-07-05,0.230295,0.2670300304889679,0.0013494624650254008,0.03978744341242457
AAPL,2006-07-06,0.250049,0.2783054709434509,0.0007984281501780854,0.021372445071768276
AAPL,2006-07-07,0.341592,0.28189897537231445,0.003563257189201474,0.08420938441753267
AAPL,2006-07-10,0.285559,0.30682215094566345,0.00045212158813806824,0.009839417822616436
AAPL,2006-07-11,0.347756,0.2948148548603058,0.0028027648487021694,0.061088249228904656
AAPL,2006-07-12,0.333444,0.3124901354312897,0.0004390644403638548,0.008801204025832288
AAPL,2006-07-13,0.473596,0.312203586101532,0.026047511263974418,0.4677270643209157
AAPL,2006-07-14,0.503436,0.35278210043907166,0.022696597452914285,0.325245964500565
AAPL,2006-07-17,0.339806,0.37593430280685425,0.0013052542637037527,0.019109392807221237
AAPL,2006-07-18,0.377167,0.3398033380508423,0.0013960432342509342,0.023361874913351732
AAPL,2006-07-19,0.420056,0.34793621301651,0.00520126367454397,0.08078426831098562
AAPL,2006-07-20,0.358268,0.36500948667526245,4.544764259274151e-05,0.0006864927074130556
AAPL,2006-07-21,0.302669,0.35170260071754456,0.002404293999327584,0.04089400337954219
AAPL,2006-07-24,0.308608,0.33067572116851807,0.00048698431757146065,0.009115801442202587
AAPL,2006-07-25,0.286819,0.3279417157173157,0.0016910777479671624,0.032900513274058296
AAPL,2006-07-26,0.308561,0.3180558979511261,9.015308710229908e-05,0.0018005373159395432
AAPL,2006-07-27,0.328887,0.32182052731513977,4.9935036205875526e-05,0.0009573468088364123
AAPL,2006-07-28,0.249299,0.3274453282356262,0.006106848616710233,0.12498309445462041
AAPL,2006-07-31,0.29096,0.30056023597717285,9.216453081740405e-05,0.002062731703906806
AAPL,2006-08-01,0.267717,0.2976821959018707,0.0008979129654374913,0.021001394427592412
AAPL,2006-08-02,0.222886,0.2859552204608917,0.003977726569544563,0.1058821018659577
AAPL,2006-08-03,0.294619,0.2653609812259674,0.0008560316625816449,0.02348774452210889
AAPL,2006-08-04,0.457752,0.2874779999256134,0.028993235101332206,0.6050655037242647
AAPL,2006-08-07,0.448844,0.34609952569007874,0.010556427001222075,0.16195810311085435
AAPL,2006-08-08,0.382015,0.3617440462112427,0.00041091156750593463,0.0061676415631444215
AAPL,2006-08-09,0.365679,0.34683066606521606,0.00035525969211712676,0.0058038278864440684
AAPL,2006-08-10,0.350925,0.34269118309020996,6.779574090394418e-05,0.0011455031221856427
AAPL,2006-08-11,0.314129,0.337963342666626,0.0005680758903501479,0.010194060044669051
AAPL,2006-08-14,0.284034,0.3221473693847656,0.001452628925859589,0.029206952340398384
AAPL,2006-08-15,0.255997,0.30581921339035034,0.0024822529471136075,0.05636986117207532
AAPL,2006-08-16,0.282227,0.28892672061920166,4.4886256375355804e-05,0.0010838543691278346
AAPL,2006-08-17,0.259343,0.2937365174293518,0.0011829140411631271,0.028593930361639153
AAPL,2006-08-18,0.224651,0.28148218989372253,0.0032297841447363517,0.08800615455771799
AAPL,2006-08-21,0.223281,0.2642475664615631,0.001678259567649667,0.05088329342474429
AAPL,2006-08-22,0.238314,0.25893634557724,0.00042528113710710985,0.013044132582643364
AAPL,2006-08-23,0.252688,0.2604641914367676,6.0469153261257045e-05,0.001800804629294328
AAPL,2006-08-24,0.287753,0.26334449648857117,0.0005957750436674327,0.01668513381729264
AAPL,2006-08-25,0.248168,0.27495822310447693,0.0007177160539876495,0.01965222259956323
AAPL,2006-08-28,0.24662,0.2614664137363434,0.00022041600083068535,0.006575733408897166
AAPL,2006-08-29,0.264721,0.26015421748161316,2.085550257024351e-05,0.0006127360251342306
AAPL,2006-08-30,0.218339,0.2655053734779358,0.0022246667870601242,0.06743594438396983
AAPL,2006-08-31,0.201161,0.2491151988506317,0.0022996051874059273,0.07967904791191893
AAPL,2006-09-01,0.172069,0.26265019178390503,0.008204952304992585,0.27504526467100465
AAPL,2006-09-05,0.280354,0.25480812788009644,0.0006525915823664658,0.01947724784879168
AAPL,2006-09-06,0.264488,0.27779442071914673,0.00017706083235493732,0.00466487343822064
AAPL,2006-09-07,0.304033,0.275296688079834,0.0008257756227730754,0.02108822034254909
AAPL,2006-09-08,0.257751,0.28750231862068176,0.0008851409596693249,0.022218346050064675
AAPL,2006-09-11,0.309635,0.2765045762062073,0.0010976249807563066,0.027660334548086807
AAPL,2006-09-12,0.447457,0.29186245799064636,0.024209661503100513,0.49582804108415357
AAPL,2006-09-13,0.306116,0.3342994451522827,0.0007943065806517281,0.014641560060126624
AAPL,2006-09-14,0.268427,0.30165350437164307,0.001104000592758814,0.025236786283000745
AAPL,2006-09-15,0.246905,0.2898467779159546,0.0018439962905831642,0.046340243417249294
AAPL,2006-09-18,0.263812,0.2824050486087799,0.00034570145656845277,0.008869521524804025
AAPL,2006-09-19,0.284934,0.2854863107204437,3.0504713191704447e-07,7.490429970502532e-06
AAPL,2006-09-20,0.244992,0.29115208983421326,0.002130753893502639,0.05329052895012909
AAPL,2006-09-21,0.266361,0.2797047793865204,0.00017805644831612598,0.004626927214568699
AAPL,2006-09-22,0.239184,0.28435057401657104,0.00204001940839439,0.05349772454902357
AAPL,2006-09-25,0.26098,0.2762520909309387,0.00023323676140286104,0.0062299829490397585
AAPL,2006-09-26,0.263392,0.28097179532051086,0.00030904920351105516,0.008000824673435991
AAPL,2006-09-27,0.240706,0.2813689112663269,0.0016534723526531751,0.04402999149842368
AAPL,2006-09-28,0.230913,0.27499398589134216,0.001943133317152706,0.054515872637989515
AAPL,2006-09-29,0.157287,0.27147528529167175,0.013038964497852218,0.4272775730391769
AAPL,2006-10-02,0.241997,0.252980500459671,0.00012063728234759374,0.0038263661557207396
AAPL,2006-10-03,0.255493,0.2692614197731018,0.0001895693830483401,0.00532207411046981
AAPL,2006-10-04,0.241747,0.2729261517524719,0.0009721395040036737,0.027189389974516365
AAPL,2006-10-05,0.28262,0.26998332142829895,0.00015968564532448803,0.004315445817384411
AAPL,2006-10-06,0.220378,0.28050824999809265,0.0036156469648331224,0.09974516527473787
AAPL,2006-10-09,0.220145,0.26559072732925415,0.002065314132484917,0.06239569315254512
AAPL,2006-10-10,0.227028,0.26474305987358093,0.001422425741267794,0.0427492080182903
AAPL,2006-10-11,0.244039,0.2657960057258606,0.0004733672981551305,0.013790490713729175
AAPL,2006-10-12,0.231238,0.26973384618759155,0.0014819301736987071,0.042909080667921096
AAPL,2006-10-13,0.230368,0.2666779160499573,0.0013184100035549457,0.038952879751638525
AAPL,2006-10-16,0.204808,0.2662551701068878,0.003775754714144809,0.11645913504007854
AAPL,2006-10-17,0.18983,0.2600124776363373,0.004925580167174983,0.16221868559476516
AAPL,2006-10-18,0.25473,0.2559535801410675,1.4971483616147458e-06,4.5779010227953165e-05
AAPL,2006-10-19,0.326938,0.2700308859348297,0.0032384196312263028,0.08343015651162711
AAPL,2006-10-20,0.181528,0.28937408328056335,0.011630777678958207,0.32614175128090483
AAPL,2006-10-23,0.234835,0.256674200296402,0.0004769506695863647,0.014917791027556637
AAPL,2006-10-24,0.214861,0.2668040096759796,0.002698076254198912,0.08157668350684988
AAPL,2006-10-25,0.221164,0.26198336482048035,0.0016662205443474685,0.05141145452675655
AAPL,2006-10-26,0.183145,0.26313430070877075,0.006398288227878152,0.2092073809176609
AAPL,2006-10-27,0.217839,0.2544281780719757,0.0013387679519827477,0.04358690706816537
AAPL,2006-10-30,0.209967,0.26095154881477356,0.0025994242178460293,0.08218311635220421
AAPL,2006-10-31,0.203015,0.25914329290390015,0.0031503852643060075,0.10193111536194088
AAPL,2006-11-01,0.247412,0.23452499508857727,0.00016607489558703338,0.005932626570510635
AAPL,2006-11-02,0.219665,0.24651913344860077,0.0007211444832752586,0.024671835670134534
AAPL,2006-11-03,0.178499,0.23979763686656952,0.003757522881699557,0.1445166466848904
AAPL,2006-11-06,0.199406,0.22834818065166473,0.0008376498208735965,0.033630087806282516
AAPL,2006-11-07,0.178544,0.23256640136241913,0.002918419848962303,0.11806302603141905
AAPL,2006-11-08,0.227005,0.22747507691383362,2.2097230491932728e-07,8.546724752811485e-06
AAPL,2006-11-09,0.246516,0.2391989678144455,5.353896000444072e-05,0.0018528081678585995
AAPL,2006-11-10,0.20627,0.24585866928100586,0.0015672627354408563,0.05502571560868441
AAPL,2006-11-13,0.204934,0.2354036271572113,0.0009283981790994683,0.035109499820388024
AAPL,2006-11-14,0.208022,0.2342590093612671,0.0006883806602232162,0.026111072615871755
AAPL,2006-11-15,0.213952,0.23505249619483948,0.00044523093966843515,0.016634314489255564
AAPL,2006-11-16,0.193833,0.23673534393310547,0.001840611114954471,0.07028435308071179
AAPL,2006-11-17,0.192495,0.23153579235076904,0.0015241834673758667,0.060526840937252135
AAPL,2006-11-20,0.22935,0.2306351661682129,1.6516520799190082e-06,6.22166772452637e-05
AAPL,2006-11-21,0.160627,0.24014905095100403,0.006323756587454082,0.2517284836891771
AAPL,2006-11-22,0.201039,0.22357134521007538,0.000507706580666007,0.021053295611226375
AAPL,2006-11-24,0.259135,0.2317214012145996,0.000751505398366906,0.026977390897312103
AAPL,2006-11-27,0.284095,0.24812455475330353,0.0012938729312455878,0.04019905398765311
AAPL,2006-11-28,0.262842,0.2579849660396576,2.3590778891919643e-05,0.0007045106815088964
AAPL,2006-11-29,0.307625,0.2533585727214813,0.002944845129574754,0.08610160713552917
AAPL,2006-11-30,0.265185,0.26851320266723633,1.1076932994198982e-05,0.00030855008231478465
AAPL,2006-12-01,0.278857,0.2604058086872101,0.0003404464608611749,0.009815786354125722
AAPL,2006-12-04,0.225133,0.26550912857055664,0.0016302317583461203,0.04890006035284622
AAPL,2006-12-05,0.21647,0.24855244159698486,0.001029283058823945,0.034910377263173586
AAPL,2006-12-06,0.179839,0.2443641722202301,0.004163497850050354,0.15481273926740147
AAPL,2006-12-07,0.301715,0.23256590962409973,0.004781596699814424,0.16244973193351564
AAPL,2006-12-08,0.252829,0.2670518457889557,0.00020228934233641383,0.005777901829091769
AAPL,2006-12-11,0.207613,0.2555909752845764,0.002301886112407426,0.07561401876517837
AAPL,2006-12-12,0.321871,0.24087922275066376,0.006559667982006103,0.2058108480075309
AAPL,2006-12-13,0.214693,0.27590760588645935,0.0037472279738345444,0.10720591529625234
AAPL,2006-12-14,0.246082,0.24502484500408173,1.1175766853949555e-06,3.7176120299298177e-05
AAPL,2006-12-15,0.217247,0.2527415156364441,0.0012598606402657744,0.04151148184487807
AAPL,2006-12-18,0.278641,0.24396300315856934,0.001202563464934277,0.03867878268145564
AAPL,2006-12-19,0.294193,0.2625202536582947,0.0010031628608260068,0.028038113752015592
AAPL,2006-12-20,0.260349,0.2702536880970001,9.810284629885596e-05,0.002720133242888334
AAPL,2006-12-21,0.323909,0.2605162560939789,0.004018639979934378,0.11028742115668155
AAPL,2006-12-22,0.285878,0.282951682806015,8.56333231981228e-06,0.00021318666149894305
AAPL,2006-12-26,0.214852,0.2733701169490814,0.003424370011266372,0.09945314822317353
AAPL,2006-12-27,0.356146,0.24853460490703583,0.011580212353854038,0.3339245132496018
AAPL,2006-12-28,0.252286,0.29468345642089844,0.0017975443109619813,0.04362752007789128
AAPL,2006-12-29,0.231841,0.2637786865234375,0.001020015820469362,0.03062191248492052
AAPL,2007-01-03,0.351283,0.27139410376548767,0.00638223574156868,0.15934018644751613
AAPL,2007-01-04,0.292609,0.30500727891921997,0.00015371732015877413,0.0033508915207647316
AAPL,2007-01-05,0.235062,0.2919258177280426,0.003233493766608053,0.08166624257333122
AAPL,2007-01-08,0.232804,0.2744108736515045,0.00173113193505226,0.04860356320216552
AAPL,2007-01-09,0.561438,0.2718926668167114,0.08383649996822158,1.8137278499797236
AAPL,2007-01-10,0.379266,0.3565264940261841,0.0005170851319332095,0.007970854036733588
AAPL,2007-01-11,0.286529,0.33342593908309937,0.002199322895363935,0.041641461537236246
AAPL,2007-01-12,0.252766,0.30196699500083923,0.002420737909072608,0.05638492695834607
AAPL,2007-01-16,0.216259,0.2879006564617157,0.005132526940578489,0.13651638901806362
AAPL,2007-01-17,0.244087,0.27445879578590393,0.0009224459792606519,0.025477282069721774
AAPL,2007-01-18,0.35259,0.27907460927963257,0.005404512672768288,0.12859070342552803
AAPL,2007-01-19,0.277507,0.3107949197292328,0.0011080855998998453,0.023834389283466706
AAPL,2007-01-22,0.337991,0.29220160841941833,0.002096668381319842,0.04681544219670997
AAPL,2007-01-23,0.314052,0.31018319725990295,1.4967634641782394e-05,0.00030985182806442246
AAPL,2007-01-24,0.225043,0.3048059940338135,0.0063621352172381655,0.151877814583965
AAPL,2007-01-25,0.277615,0.2770540118217468,3.147077361398155e-07,8.194373385173037e-06
AAPL,2007-01-26,0.288005,0.28931277990341187,1.7102882757679189e-06,4.092796849297642e-05
AAPL,2007-01-29,0.238226,0.2924373149871826,0.0029388666726395314,0.07367079092831008
AAPL,2007-01-30,0.165281,0.27755722403526306,0.01260595048361658,0.3913618213797352
AAPL,2007-01-31,0.239381,0.2562754154205322,0.0002854212724015167,0.008892617336032194
AAPL,2007-02-01,0.193907,0.2744132876396179,0.006481262349512898,0.19383071298875088
AAPL,2007-02-02,0.204568,0.2596398890018463,0.003032912958231681,0.09756302209971635
AAPL,2007-02-05,0.194069,0.26162418723106384,0.004563703321824092,0.14763618261123734
AAPL,2007-02-06,0.243271,0.2573743462562561,0.0001989043756238534,0.006119834379390676
AAPL,2007-02-07,0.248299,0.26843538880348206,0.0004054741540449978,0.011552426357008594
AAPL,2007-02-08,0.229533,0.2688753306865692,0.0015478189838513665,0.04516843121886871
AAPL,2007-02-09,0.235085,0.2648991644382477,0.0008888844011508733,0.026373269539803568
AAPL,2007-02-12,0.220153,0.2666381001472473,0.0021608645356996133,0.0648571654735246
AAPL,2007-02-13,0.19845,0.262684166431427,0.004126028137140265,0.13156536582859024
AAPL,2007-02-14,0.157388,0.25742781162261963,0.010007963909489222,0.3578444675971253
AAPL,2007-02-15,0.148324,0.24805709719657898,0.009946690676422268,0.3860555680297493
AAPL,2007-02-16,0.0977529,0.24577327072620392,0.021910030149922845,1.0021271607380737
AAPL,2007-02-20,0.188489,0.2364007532596588,0.002295536100414428,0.08870999001409885
AAPL,2007-02-21,0.231195,0.25193652510643005,0.0004302108637406678,0.013952530515971562
AAPL,2007-02-22,0.245727,0.25738945603370667,0.00013601288073814097,0.004170293917757917
AAPL,2007-02-23,0.20451,0.26128247380256653,0.0032231137816631033,0.10261494612709665
AAPL,2007-02-26,0.266162,0.2537245750427246,0.00015468953956785698,0.004730054368380365
AAPL,2007-02-27,0.330993,0.2693217694759369,0.003803340674352131,0.0980286839260629
AAPL,2007-02-28,0.283512,0.285653680562973,4.586795633816501e-06,0.00011270673752927785
AAPL,2007-03-01,0.353005,0.287980854511261,0.0042281394965407,0.09539275619116472
AAPL,2007-03-02,0.28451,0.30225104093551636,0.00031474453347566766,0.007031573591395501
AAPL,2007-03-05,0.301577,0.29129019379615784,0.00010581838187540529,0.0024656417477293413
AAPL,2007-03-06,0.211872,0.2956196665763855,0.007013671656989436,0.1798484037593573
AAPL,2007-03-07,0.220417,0.27953165769577026,0.0034945427544880903,0.09695641392990018
AAPL,2007-03-08,0.164583,0.28081896901130676,0.013510800491997465,0.41208279086434163
AAPL,2007-03-09,0.178988,0.2711780369281769,0.008499002908818616,0.2665646975901592
AAPL,2007-03-12,0.194135,0.2720041871070862,0.006063610300718397,0.18392447203985762
AAPL,2007-03-13,0.206305,0.2734054625034332,0.00450247206817465,0.1325843296050071
AAPL,2007-03-14,0.225092,0.2747076749801636,0.002461715203737231,0.0697923155434923
AAPL,2007-03-15,0.178433,0.2774580419063568,0.00980595892455572,0.2964894550377659
AAPL,2007-03-16,0.13025,0.26996085047721863,0.01951912174106774,0.6904269477211713
AAPL,2007-03-19,0.17741,0.26340386271476746,0.007394944424606271,0.2440906285021418
AAPL,2007-03-20,0.15114,0.26871711015701294,0.013824376832874356,0.4672555225972983
AAPL,2007-03-21,0.171615,0.26502394676208496,0.008725231335202024,0.2884480436900412
AAPL,2007-03-22,0.177882,0.2672539949417114,0.00798735347986129,0.25717028578293233
AAPL,2007-03-23,0.139539,0.2679753303527832,0.01649589095448926,0.5762465755051229
AAPL,2007-03-26,0.176448,0.26305091381073,0.0075000646805087265,0.24858199274510273
AAPL,2007-03-27,0.199893,0.2673654556274414,0.004552532268397051,0.14063345223581614
AAPL,2007-03-28,0.202089,0.27068594098091125,0.004705540311938624,0.14188542721062714
AAPL,2007-03-29,0.198045,0.27116674184799194,0.0053467891308843765,0.16188161795634848
AAPL,2007-03-30,0.217452,0.27073341608047485,0.0028389092995406836,0.08343682444779965
AAPL,2007-04-02,0.168584,0.2703486680984497,0.010356047673187626,0.3334086074987861
AAPL,2007-04-03,0.15527,0.26301610469818115,0.011609223077631417,0.40260558701291793
AAPL,2007-04-04,0.154757,0.26164817810058594,0.011425723955731182,0.40012579410785976
AAPL,2007-04-05,0.130509,0.26125627756118774,0.017094850589662272,0.6376634693658694
AAPL,2007-04-09,0.153479,0.2580828368663788,0.010941962687167983,0.3930886086454781
AAPL,2007-04-10,0.122738,0.26070719957351685,0.019035500030956918,0.7283338564662771
AAPL,2007-04-11,0.173978,0.2567603290081024,0.006852913996005716,0.2375554339031285
AAPL,2007-04-12,0.181204,0.2630167007446289,0.006693318003130203,0.21983312412996314
AAPL,2007-04-13,0.17796,0.2635599970817566,0.007327359500396736,0.2413614788186469
AAPL,2007-04-16,0.150297,0.26342087984085083,0.01279701219024726,0.4478163466218805
AAPL,2007-04-17,0.188485,0.2599349021911621,0.00510508852312663,0.16863020513709515
AAPL,2007-04-18,0.154624,0.26527509093284607,0.012243663924628967,0.41929310013120213
AAPL,2007-04-19,0.17421,0.26034849882125854,0.007419840979179959,0.2512697150796477
AAPL,2007-04-20,0.132266,0.2633788287639618,0.01719057386648797,0.6297507058015253
AAPL,2007-04-23,0.158805,0.2578028738498688,0.009800579026794532,0.34848490300522417
AAPL,2007-04-24,0.358449,0.26126939058303833,0.009443876486433229,0.24978289389198904
AAPL,2007-04-25,0.162807,0.2911907732486725,0.01648239323356655,0.4754277675105083
AAPL,2007-04-26,0.372363,0.2613345980644226,0.012327306036368125,0.32206663442542105
AAPL,2007-04-27,0.205632,0.29733389616012573,0.00840923775936248,0.2158265285561065
AAPL,2007-04-30,0.156898,0.2694361209869385,0.0126648286752708,0.42056724435202186
AAPL,2007-05-01,0.214929,0.25378093123435974,0.0015094725606394173,0.04957984373246038
AAPL,2007-05-02,0.136101,0.25499242544174194,0.014135171043569284,0.5405571760024688
AAPL,2007-05-03,0.194745,0.2507745325565338,0.003139308518503682,0.10879378649781435
AAPL,2007-05-04,0.129928,0.25174158811569214,0.014838550249619496,0.5892216264425387
AAPL,2007-05-07,0.211095,0.24866421520709991,0.0014114459312773871,0.04824853187017486
AAPL,2007-05-08,0.23569,0.25092142820358276,0.00023199640512089613,0.0075257109356241525
AAPL,2007-05-09,0.18815,0.2533910870552063,0.004256399440145006,0.14673711867622474
AAPL,2007-05-10,0.30716,0.25228872895240784,0.003010856386378325,0.08870230114043576
AAPL,2007-05-11,0.193108,0.25908440351486206,0.004352885820755902,0.14335194554142872
AAPL,2007-05-14,0.192975,0.25589096546173096,0.003958418709981722,0.13309332139201535
AAPL,2007-05-15,0.249266,0.25473707914352417,2.99327069947053e-05,0.0009292666329685506
AAPL,2007-05-16,0.38243,0.25759726762771606,0.015583211071530264,0.4137533129268407
AAPL,2007-05-17,0.224744,0.2690654993057251,0.0019643953007073903,0.05767201206742412
AAPL,2007-05-18,0.153998,0.2650917172431946,0.012341814010910869,0.4237445840940728
AAPL,2007-05-21,0.202612,0.25769466161727905,0.0030340996108436684,0.09915161637918324
AAPL,2007-05-22,0.184332,0.25718459486961365,0.005307500579236057,0.1798135994086909
AAPL,2007-05-23,0.222802,0.25532326102256775,0.0010576324184979843,0.03397197318913525
AAPL,2007-05-24,0.291815,0.2564696669578552,0.0012492925678601306,0.036403392181751704
AAPL,2007-05-25,0.195108,0.26163262128829956,0.0044255252375516784,0.14289337272790847
AAPL,2007-05-29,0.203512,0.25818485021591187,0.0029891205507315342,0.09722624096806709
AAPL,2007-05-30,0.277408,0.2571372985839844,0.00041090133589725736,0.012120599036646862
AAPL,2007-05-31,0.24356,0.26144298911094666,0.0003198012995422367,0.00958235511428085
AAPL,2007-06-01,0.248876,0.2581091821193695,8.525165204944504e-05,0.002590688335309732
AAPL,2007-06-04,0.252327,0.25997990369796753,5.856693501036473e-05,0.0017504065977440586
AAPL,2007-06-05,0.254303,0.26118311285972595,4.73359529625664e-05,0.0014002448536483136
AAPL,2007-06-06,0.218935,0.262213796377182,0.0018730542158575832,0.05790950718079735
AAPL,2007-06-07,0.316214,0.25802522897720337,0.0033859330731434564,0.09516535900701717
AAPL,2007-06-08,0.305695,0.27037951350212097,0.0012471835865818755,0.03276656994783189
AAPL,2007-06-11,0.398293,0.2729244828224182,0.01571726509930562,0.37372388156529435
AAPL,2007-06-12,0.33862,0.2910485863685608,0.002263039394893478,0.05083544646344884
AAPL,2007-06-13,0.329969,0.29310229420661926,0.0013591539960556938,0.03042883585311751
AAPL,2007-06-14,0.252665,0.2967100441455841,0.0019399659137864552,0.04652812568455866
AAPL,2007-06-15,0.128127,0.28490978479385376,0.024580841607715863,0.8005410328532148
AAPL,2007-06-18,0.226969,0.2612387537956238,0.0011744160252126702,0.03608779292250608
AAPL,2007-06-19,0.235734,0.26517605781555176,0.0008668347684142924,0.02565045781527342
AAPL,2007-06-20,0.246392,0.26293641328811646,0.00027371761104800433,0.00809261876118983
AAPL,2007-06-21,0.263188,0.263075053691864,1.2756868521544094e-08,3.6859768504093893e-07
AAPL,2007-06-22,0.260516,0.2650524377822876,2.0579267752566186e-05,0.0005892492176442499
AAPL,2007-06-25,0.279581,0.26523980498313904,0.00020566987451163838,0.0057455865267614925
AAPL,2007-06-26,0.338863,0.26864105463027954,0.004931121611508008,0.12668264661048756
AAPL,2007-06-27,0.284002,0.2790932059288025,2.4096259233423594e-05,0.0006151212620963964
AAPL,2007-06-28,0.250228,0.27594971656799316,0.0006616067032041737,0.017957510503091578
