ticker,date,real,predicted,mse,qlike,lookback_period
AAPL,2016-04-26,0.169941,0.15625791251659393,0.00018722688307854402,0.01491590634647122,14
AAPL,2016-04-27,0.28037,0.16474151611328125,0.01336994628594118,0.8329245470702415,9
AAPL,2016-04-28,0.242977,0.2253952920436859,0.000309116454661118,0.011870222676763076,9
AAPL,2016-04-29,0.216687,0.21208450198173523,2.1182988008131053e-05,0.0009351838043483163,9
AAPL,2016-05-02,0.194065,0.2023545801639557,6.871713929464782e-05,0.00340365126134623,9
AAPL,2016-05-03,0.207443,0.19414806365966797,0.00017675533229348096,0.009174913666951445,9
AAPL,2016-05-04,0.199221,0.20445451140403748,2.7389641616190213e-05,0.0013218581316418732,9
AAPL,2016-05-05,0.167286,0.20182594656944275,0.0011930079090199607,0.062414889310743016,9
AAPL,2016-05-06,0.1852,0.1842070370912552,9.859753381429648e-07,5.801037967056999e-05,9
AAPL,2016-05-09,0.163569,0.19261908531188965,0.0008439074566280671,0.048072401657145214,9
AAPL,2016-05-10,0.176828,0.1788521260023117,4.097086073234318e-06,0.00025713791423975785,9
AAPL,2016-05-11,0.159781,0.18066154420375824,0.00043599712624510154,0.027844304085223426,9
AAPL,2016-05-12,0.237047,0.16844478249549866,0.004706264246534911,0.2971031470719432,9
AAPL,2016-05-13,0.202731,0.20966413617134094,4.8068377170356214e-05,0.0022116817333561745,9
AAPL,2016-05-16,0.182302,0.19255195558071136,0.00010506158940655621,0.005772079736456659,9
AAPL,2016-05-17,0.202755,0.18174733221530914,0.00044132210575193766,0.02577300082838274,9
AAPL,2016-05-18,0.207324,0.19403605163097382,0.00017656957185790585,0.009175846174624303,9
AAPL,2016-05-19,0.192797,0.19841286540031433,3.1537944194447684e-05,0.0016176705551635973,9
AAPL,2016-05-20,0.137419,0.1914779096841812,0.00292236571624246,0.178533679475112,9
AAPL,2016-05-23,0.156263,0.16317830979824066,4.782150960564312e-05,0.003644344685880485,9
AAPL,2016-05-24,0.133313,0.16804450750350952,0.001206277613466339,0.09241422006311284,9
AAPL,2016-05-25,0.143773,0.15380918979644775,0.00010072510563032177,0.008710138895241304,9
AAPL,2016-05-26,0.153872,0.15341904759407043,2.0516588203738978e-07,1.7416059726826916e-05,9
AAPL,2016-05-27,0.14057,0.15668050944805145,0.0002595485146757551,0.021931208003446834,9
AAPL,2016-05-31,0.131397,0.14791879057884216,0.0002729695639311172,0.025966030073098834,9
AAPL,2016-06-01,0.133021,0.14120729267597198,6.701538777667256e-05,0.006857692830675388,9
AAPL,2016-06-02,0.167554,0.13985343277454376,0.0007673214246120207,0.073946816683236,9
AAPL,2016-06-03,0.140929,0.156374990940094,0.00023857863612146578,0.02020729714139491,9
AAPL,2016-06-06,0.126688,0.14378252625465393,0.0002922228278710527,0.02950122032573299,9
AAPL,2016-06-07,0.118721,0.1366487741470337,0.00032140508586704983,0.03609584844033176,9
AAPL,2016-06-08,0.107929,0.13218894600868225,0.000588544980344178,0.07214920946639092,9
AAPL,2016-06-09,0.126314,0.1260213553905487,8.564086744090598e-08,1.077673106242294e-05,9
AAPL,2016-06-10,0.135727,0.13214413821697235,1.2836898556279967e-05,0.0014572371431207376,9
AAPL,2016-06-13,0.181007,0.13611550629138947,0.002015246207390219,0.19831602176979457,9
AAPL,2016-06-14,0.163606,0.15931372344493866,1.842363802512926e-05,0.001438993855812365,9
AAPL,2016-06-15,0.156593,0.1528739035129547,1.3831678679952676e-05,0.0011742634498981275,9
AAPL,2016-06-16,0.162853,0.15067130327224731,0.00014839373516694043,0.0127410238065635,9
AAPL,2016-06-17,0.170448,0.15566475689411163,0.00021854427672779559,0.01750481201835008,9
AAPL,2016-06-20,0.129917,0.16149336099624634,0.0009970665737652666,0.0823128203669119,9
AAPL,2016-06-21,0.158976,0.1426188349723816,0.0002675568477407429,0.025381760734764836,9
AAPL,2016-06-22,0.143968,0.1572626680135727,0.00017674819759111256,0.014723511966082015,9
AAPL,2016-06-23,0.137005,0.14966565370559692,0.00016029215225304543,0.014742952768861839,9
AAPL,2016-06-24,0.231856,0.14528807997703552,0.007494004777102375,0.6118977536476562,9
AAPL,2016-06-27,0.211629,0.19144490361213684,0.0004073977469945511,0.021506812095072547,14
AAPL,2016-06-28,0.149271,0.18742474913597107,0.0014557085731306142,0.08953131641817835,14
AAPL,2016-06-29,0.147991,0.15918900072574615,0.00012539522025381116,0.010141603524323362,14
AAPL,2016-06-30,0.135384,0.1567605584859848,0.0004569572527047287,0.03907516258003563,14
AAPL,2016-07-01,0.128611,0.14925965666770935,0.0004263670221809377,0.04024729439780317,14
AAPL,2016-07-05,0.117219,0.14350643754005432,0.000691029372422257,0.07186755859443106,14
AAPL,2016-07-06,0.169981,0.13603326678276062,0.0011524485905888575,0.11581240065178866,14
AAPL,2016-07-07,0.131506,0.15832780301570892,0.0007194091170134916,0.06111531698583539,14
AAPL,2016-07-08,0.118674,0.14181461930274963,0.0005354882617147888,0.05655679637934119,14
AAPL,2016-07-11,0.1013,0.134682297706604,0.001114377800172339,0.13537969856682386,14
AAPL,2016-07-12,0.103482,0.12589681148529053,0.000502423773921112,0.0677462329941374,14
AAPL,2016-07-13,0.1082,0.12380115687847137,0.00024339609594667454,0.033235457775917965,14
AAPL,2016-07-14,0.106864,0.12373100221157074,0.0002844957636051322,0.039049002619720774,14
AAPL,2016-07-15,0.106942,0.12230578809976578,0.00023604598477450467,0.033019647891221915,14
AAPL,2016-07-18,0.0993488,0.12132354825735092,0.0004828895609739473,0.07020406596803452,14
AAPL,2016-07-19,0.100513,0.1180364340543747,0.00030707074105801855,0.046536585291184096,14
AAPL,2016-07-20,0.0951732,0.11753161251544952,0.0004998986102110099,0.07774020221946154,14
AAPL,2016-07-21,0.109898,0.11526632308959961,2.8818892794328342e-05,0.004407918927643806,14
AAPL,2016-07-22,0.111032,0.11945562064647675,7.095738479574921e-05,0.010192093225193766,14
AAPL,2016-07-25,0.117776,0.12029992043972015,6.370174386037146e-06,0.0008865955208972043,14
AAPL,2016-07-26,0.131706,0.1231812983751297,7.267053779306616e-05,0.009368437942276486,14
AAPL,2016-07-27,0.160384,0.12889418005943298,0.000991608759889332,0.11114288852224208,9
AAPL,2016-07-28,0.114137,0.1436660885810852,0.0008719670724295765,0.09135171862989444,9
AAPL,2016-07-29,0.113651,0.12456909567117691,0.00011920481308497194,0.015844566421849393,9
AAPL,2016-08-01,0.0990033,0.12479660660028458,0.0006652946653762838,0.09241641341812423,9
AAPL,2016-08-02,0.13575,0.11886604130268097,0.00028506806129277525,0.03862410174651609,9
AAPL,2016-08-03,0.102624,0.13476654887199402,0.0010331434479885235,0.12481841537589844,9
AAPL,2016-08-04,0.114806,0.12029151618480682,3.0090887813777554e-05,0.00422452269317275,9
AAPL,2016-08-05,0.0885488,0.12456609308719635,0.0012972454013290022,0.18788431428194463,9
AAPL,2016-08-08,0.0974938,0.11400902271270752,0.0002727525812503301,0.044243895774692676,9
AAPL,2016-08-09,0.106922,0.11559535562992096,7.522709788308155e-05,0.011558087604644607,9
AAPL,2016-08-10,0.0896549,0.11813179403543472,0.000810933493905378,0.12765544975249288,9
AAPL,2016-08-11,0.0979244,0.11143822968006134,0.00018262359262170692,0.030720280806744604,9
AAPL,2016-08-12,0.0829141,0.11366386711597443,0.0009455481776866619,0.16300372568243304,9
AAPL,2016-08-15,0.0908788,0.1082848310470581,0.00030296991681115086,0.05482893274275469,9
AAPL,2016-08-16,0.0974525,0.10983189195394516,0.00015324934514940222,0.026451399969862344,9
AAPL,2016-08-17,0.140531,0.11189297586679459,0.0008201364262540551,0.12161780782826259,9
AAPL,2016-08-18,0.0966168,0.13008764386177063,0.0011202973888190285,0.14652289719437084,9
AAPL,2016-08-19,0.108704,0.11360595375299454,2.4029150596497278e-05,0.003778979363467938,9
AAPL,2016-08-22,0.118182,0.1181427612900734,1.5396763567039054e-09,2.2059574478205946e-07,9
AAPL,2016-08-23,0.1013,0.12245358526706696,0.0004474741696510721,0.06363753429752239,9
AAPL,2016-08-24,0.11614,0.11619804054498672,3.368704862356816e-09,4.990771433899255e-07,9
AAPL,2016-08-25,0.122611,0.12231521308422089,8.748989954611923e-08,1.168630935999282e-05,9
AAPL,2016-08-26,0.154472,0.12562856078147888,0.000831943985952522,0.09853251205883451,9
AAPL,2016-08-29,0.131351,0.13953135907649994,6.691827462047501e-05,0.007014881094126624,5
AAPL,2016-08-30,0.129234,0.13412080705165863,2.3880883160140636e-05,0.0026882990993490896,5
AAPL,2016-08-31,0.126023,0.1349211484193802,7.917704529331821e-05,0.008900220246710333,5
AAPL,2016-09-01,0.121777,0.1341600865125656,0.00015334083157768447,0.017602312529693354,5
AAPL,2016-09-02,0.115799,0.13218829035758972,0.00026860883842538347,0.03214610945339347,5
AAPL,2016-09-06,0.102186,0.12801432609558105,0.0006671024288996733,0.087880152705206,5
AAPL,2016-09-07,0.145104,0.12229837477207184,0.0005200965420367139,0.06574967417513777,5
AAPL,2016-09-08,0.174622,0.13577276468276978,0.0015092630847335282,0.15085925980822035,5
AAPL,2016-09-09,0.175089,0.1502290666103363,0.0006180162881385156,0.05207770408954815,5
AAPL,2016-09-12,0.194441,0.15614847838878632,0.0014663172113452672,0.11195855331389648,5
AAPL,2016-09-13,0.200571,0.17224979400634766,0.0008020907089348894,0.05142734537144755,5
AAPL,2016-09-14,0.269098,0.1862269937992096,0.0068676036687314425,0.35180630803014745,5
AAPL,2016-09-15,0.202403,0.23054882884025574,0.0007921876811049717,0.031144106899051005,5
AAPL,2016-09-16,0.178702,0.20559866726398468,0.0007234307099095052,0.03588463657221652,5
AAPL,2016-09-19,0.190383,0.19498345255851746,2.1164163743169837e-05,0.001122274113301902,5
AAPL,2016-09-20,0.183286,0.1984400749206543,0.0002296459867008034,0.011978545624147907,5
AAPL,2016-09-21,0.174729,0.19159355759620667,0.00028441330291577207,0.015982907374580746,5
AAPL,2016-09-22,0.12293,0.17919619381427765,0.003165884566345857,0.2243391491132003,5
AAPL,2016-09-23,0.232512,0.1504821926355362,0.00672888929625104,0.5171801832630052,5
AAPL,2016-09-26,0.140145,0.20015911757946014,0.003601694308841268,0.20310523943752523,5
AAPL,2016-09-27,0.141384,0.15766526758670807,0.00026507967422999046,0.02212333928927923,5
AAPL,2016-09-28,0.126609,0.15097323060035706,0.0005936157327473752,0.055279494757071834,5
AAPL,2016-09-29,0.173604,0.14144062995910645,0.0010344823723874496,0.09671320055383004,5
AAPL,2016-09-30,0.135505,0.16214431822299957,0.0007096532753862379,0.05736123242976454,5
AAPL,2016-10-03,0.110173,0.14172455668449402,0.0009955007292148396,0.10797764380185071,5
AAPL,2016-10-04,0.160758,0.1306435763835907,0.0009068785097485511,0.09929597175995841,5
AAPL,2016-10-05,0.122639,0.14852389693260193,0.0006700278892114249,0.06481339999715452,5
AAPL,2016-10-06,0.122536,0.13587987422943115,0.00017805897945087667,0.019969700431057058,5
AAPL,2016-10-07,0.131971,0.1316654235124588,9.337698973801943e-08,1.0764425585341186e-05,5
AAPL,2016-10-10,0.117781,0.13450810313224792,0.0002797959791968584,0.032344586867197433,5
AAPL,2016-10-11,0.175124,0.13041441142559052,0.0019989473104929673,0.2136302311810061,5
AAPL,2016-10-12,0.143295,0.1511583924293518,6.183294049798722e-05,0.005510016295987574,5
AAPL,2016-10-13,0.141054,0.14250095188617706,2.0936697609113236e-06,0.00020690993793581747,5
AAPL,2016-10-14,0.133944,0.14208123087882996,6.621452637538362e-05,0.006690964800897037,5
AAPL,2016-10-17,0.12066,0.13987880945205688,0.0003693626367544709,0.039684863252492875,5
AAPL,2016-10-18,0.0965264,0.1350705474615097,0.0014856513035346052,0.1826672665563005,5
AAPL,2016-10-19,0.0963907,0.12326072156429291,0.0007219980588655661,0.10331850173189183,5
AAPL,2016-10-20,0.134122,0.12002699077129364,0.0001986692851573172,0.02658788223592712,5
AAPL,2016-10-21,0.101938,0.130742147564888,0.0008296789169398433,0.10563689870945225,5
AAPL,2016-10-24,0.0872579,0.12153118848800659,0.0011746583037821252,0.17811200270228245,5
AAPL,2016-10-25,0.0895492,0.11577657610177994,0.0006878752571842176,0.11199719078163328,5
AAPL,2016-10-26,0.2,0.11522182077169418,0.007187339673266745,0.910023841689531,5
AAPL,2016-10-27,0.128098,0.15136055648326874,0.0005411465341372689,0.049979518382789356,14
AAPL,2016-10-28,0.170221,0.13170702755451202,0.001483326073531808,0.15731819894079258,14
AAPL,2016-10-31,0.11098,0.148641899228096,0.001418418653467259,0.14183141654660458,14
AAPL,2016-11-01,0.154331,0.12857751548290253,0.000663241964772379,0.07557365877169353,14
AAPL,2016-11-02,0.160673,0.14269016683101654,0.00032338228878349206,0.03054585357975359,14
AAPL,2016-11-03,0.136385,0.1467282474040985,0.00010698276686239046,0.010185011367341845,14
AAPL,2016-11-04,0.161904,0.13897283375263214,0.0005258383854644226,0.05178568850118426,14
AAPL,2016-11-07,0.113163,0.1492381989955902,0.001301419982571433,0.12840377224314325,14
AAPL,2016-11-08,0.132988,0.1318146139383316,1.3768348497176573e-06,0.00015801659818981406,14
AAPL,2016-11-09,0.345829,0.13648192584514618,0.04382619745719786,3.561049976570162,14
AAPL,2016-11-10,0.347321,0.2234700471162796,0.015339058530205528,0.5336471578118696,14
AAPL,2016-11-11,0.232687,0.24873411655426025,0.0002575099497060133,0.008512558021708694,14
AAPL,2016-11-14,0.255889,0.2079990655183792,0.0022934458246539296,0.09907283461960459,14
AAPL,2016-11-15,0.190612,0.22283728420734406,0.001038468942244098,0.04408980816228247,14
AAPL,2016-11-16,0.182403,0.19469845294952393,0.00015117816323395638,0.008152441818426004,14
AAPL,2016-11-17,0.177119,0.189174085855484,0.00014532509498309064,0.008302914448000465,14
AAPL,2016-11-18,0.125789,0.1849689781665802,0.0035022698157969076,0.2336386769294534,14
AAPL,2016-11-21,0.125322,0.1591980755329132,0.0011475884935116417,0.09822196842303565,14
AAPL,2016-11-22,0.12399,0.15168547630310059,0.000767039407655606,0.07138390881211842,14
AAPL,2016-11-23,0.116998,0.14627942442893982,0.0008574018165877134,0.08644431555343202,14
AAPL,2016-11-25,0.114877,0.13976165652275085,0.0006192461302552863,0.06775375706386022,14
AAPL,2016-11-28,0.117549,0.12594833970069885,7.054890740773588e-05,0.009102959519121878,5
AAPL,2016-11-29,0.132823,0.1260901540517807,4.533121456245299e-05,0.005604895822147515,5
AAPL,2016-11-30,0.145853,0.1314983069896698,0.000206057211420823,0.02303102797715728,5
AAPL,2016-12-01,0.173879,0.13783034682273865,0.0012995053958944755,0.12682020861104193,5
AAPL,2016-12-02,0.154778,0.1533776819705963,1.960890583473021e-06,0.00016620509375164794,5
AAPL,2016-12-05,0.167053,0.1499675065279007,0.0002919140871851482,0.025050560968251867,5
AAPL,2016-12-06,0.135629,0.1596779078245163,0.0005783499675520811,0.047936293466704694,5
AAPL,2016-12-07,0.167973,0.1468479186296463,0.00044626906290406537,0.0395969939663523,5
AAPL,2016-12-08,0.151284,0.16131670773029327,0.00010065522440148638,0.00790408618355909,5
AAPL,2016-12-09,0.141165,0.15216292440891266,0.00012095434130415658,0.010714217274666593,5
AAPL,2016-12-12,0.129168,0.14714685082435608,0.0003232390769644491,0.03119698152440975,5
AAPL,2016-12-13,0.160222,0.13957327604293823,0.0004263698010549367,0.041829185684792325,5
AAPL,2016-12-14,0.190183,0.15264935791492462,0.0014087742881705408,0.11253402506908738,5
AAPL,2016-12-15,0.158452,0.1672978699207306,7.824941465448606e-05,0.005694156651947058,5
AAPL,2016-12-16,0.118954,0.15639615058898926,0.0014019146407285483,0.12581419094453117,5
AAPL,2016-12-19,0.117837,0.13993442058563232,0.0004882959965383274,0.05285418976980427,5
AAPL,2016-12-20,0.0957862,0.1357656568288803,0.0015983569683323043,0.19539025520928766,5
AAPL,2016-12-21,0.0929184,0.123235784471035,0.0009191438011645545,0.1332546525304099,5
AAPL,2016-12-22,0.104538,0.11725117266178131,0.00016162475912826356,0.024438256057472074,5
AAPL,2016-12-23,0.0750541,0.11793939769268036,0.0018391487581898155,0.30890108135464267,5
AAPL,2016-12-27,0.0826431,0.11173935979604721,0.0008465923341190734,0.15029237957273356,5
AAPL,2016-12-28,0.10679,0.111361064016819,2.089462624585749e-05,0.0034173253679250504,5
AAPL,2016-12-29,0.109429,0.11721900850534439,6.0684232513337973e-05,0.009039005002287048,5
AAPL,2016-12-30,0.144768,0.11928566545248032,0.0006493493739917157,0.08566171376325249,5
AAPL,2017-01-03,0.145592,0.13227710127830505,0.0001772865279689937,0.01963210385924752,5
AAPL,2017-01-04,0.113022,0.13698379695415497,0.0005741677132721504,0.06531020149883915,5
AAPL,2017-01-05,0.110283,0.12863311171531677,0.00033672659996460564,0.042869982178837196,5
AAPL,2017-01-06,0.119358,0.12657201290130615,5.2041982140211524e-05,0.0066258944254746766,5
AAPL,2017-01-09,0.120671,0.12860547006130219,6.29558151537007e-05,0.00777702722419793,5
AAPL,2017-01-10,0.120428,0.1281098872423172,5.901139160367585e-05,0.0073417127788588665,5
AAPL,2017-01-11,0.11561,0.12752282619476318,0.00014191542794663576,0.018038201107541507,5
AAPL,2017-01-12,0.129855,0.12624332308769226,1.3044210118896753e-05,0.001621650352588766,5
AAPL,2017-01-13,0.0923961,0.13133502006530762,0.0015162394958524166,0.19826613585028152,5
AAPL,2017-01-17,0.115528,0.12001524865627289,2.013540050322279e-05,0.002831725034813992,5
AAPL,2017-01-18,0.10355,0.12476241588592529,0.0004499665877174556,0.06157601265881674,5
AAPL,2017-01-19,0.114361,0.12094961106777191,4.340979580236647e-05,0.00604720546600146,5
AAPL,2017-01-20,0.10062,0.12362650781869888,0.0005292994020118527,0.0742661661432078,5
AAPL,2017-01-23,0.100752,0.11940612643957138,0.00034797643322351625,0.0516945188436555,5
AAPL,2017-01-24,0.0735178,0.11910893023014069,0.0020785511556616486,0.3459966952905249,5
AAPL,2017-01-25,0.0888454,0.1116892471909523,0.0005218413544835791,0.09041718481971683,5
AAPL,2017-01-26,0.101944,0.11317584663629532,0.00012615437886125832,0.020402452691456796,5
AAPL,2017-01-27,0.08459,0.11529435217380524,0.0009427572424130585,0.15764180136408745,5
AAPL,2017-01-30,0.107237,0.1108868345618248,1.3321292328690827e-05,0.0021911638014453505,5
AAPL,2017-01-31,0.10332,0.11673130840063095,0.00017986319301683444,0.027506610748551097,5
AAPL,2017-02-01,0.191376,0.11723621934652328,0.0054967070753456386,0.6846200743267454,5
AAPL,2017-02-02,0.129509,0.15205149352550507,0.0005081640143474373,0.046406151688766384,5
AAPL,2017-02-03,0.0959529,0.13390657305717468,0.0014404812985309079,0.18003664930812202,5
AAPL,2017-02-06,0.0932699,0.12307210266590118,0.0008881712837394475,0.12887890114047962,5
AAPL,2017-02-07,0.100829,0.11980841308832169,0.00036021812117715646,0.05320162072278345,5
AAPL,2017-02-08,0.0868781,0.12075827270746231,0.001147866102687474,0.17616078165149984,5
AAPL,2017-02-09,0.0894433,0.11325584352016449,0.0005670372288997277,0.09578696856802371,5
AAPL,2017-02-10,0.0946487,0.11218168586492538,0.00030740559333967325,0.05174012563682684,5
AAPL,2017-02-13,0.0794254,0.11346973478794098,0.0011590167311534088,0.2033937366659726,5
AAPL,2017-02-14,0.0980056,0.10945483297109604,0.00013108493562643267,0.02271166793777457,5
AAPL,2017-02-15,0.112977,0.1135411411523819,3.1825523981078135e-07,4.9456163066841086e-05,5
AAPL,2017-02-16,0.114106,0.11924141645431519,2.637250215925116e-05,0.0037646358489649145,5
AAPL,2017-02-17,0.0870001,0.12114202976226807,0.0011656713678916463,0.17787133601196725,5
AAPL,2017-02-21,0.0871515,0.11364474147558212,0.0007018918438835045,0.11895840725286311,5
AAPL,2017-02-22,0.0851895,0.11287707090377808,0.0007666015825517382,0.13243014007680332,5
AAPL,2017-02-23,0.104652,0.11160917580127716,4.8402295129876574e-05,0.007940766624328743,5
AAPL,2017-02-24,0.10401,0.11643549054861069,0.00015439281537361338,0.023657591226536434,5
AAPL,2017-02-27,0.100789,0.11488433927297592,0.0001986785892202973,0.03146339996980241,14
AAPL,2017-02-28,0.0901379,0.11443283408880234,0.0005902438223792495,0.09775433704915382,14
AAPL,2017-03-01,0.0994557,0.11153745651245117,0.00014596884042615644,0.024389211931563626,14
AAPL,2017-03-02,0.112324,0.11362955719232559,1.7044795824331004e-06,0.00026504138519212184,14
AAPL,2017-03-03,0.0989521,0.11781947314739227,0.00035597776948293895,0.05440354196786279,14
AAPL,2017-03-06,0.0927669,0.11462433636188507,0.0004777475243138557,0.07812709811907892,14
AAPL,2017-03-07,0.102617,0.11266069114208221,0.00010087573175754074,0.016401790057984922,14
AAPL,2017-03-08,0.111894,0.11502738296985626,9.81808883578529e-06,0.0014978272681116511,14
AAPL,2017-03-09,0.142709,0.11817586421966553,0.0006018747512163276,0.08102680709736965,14
AAPL,2017-03-10,0.101158,0.12984220683574677,0.0008227837217959016,0.1062445860063943,14
AAPL,2017-03-13,0.0933087,0.1178768053650856,0.0006035918012299482,0.09404933163879159,14
AAPL,2017-03-14,0.0791881,0.11456598341464996,0.001251594634900565,0.2164083460326247,14
AAPL,2017-03-15,0.0934402,0.10980327427387238,0.00026775019969226395,0.04690138906678154,14
AAPL,2017-03-16,0.0898811,0.11203267425298691,0.0004906922418855922,0.08425216584406514,14
AAPL,2017-03-17,0.0758957,0.11096719652414322,0.00123000986844299,0.22753293407816844,14
AAPL,2017-03-20,0.0767771,0.10720700025558472,0.0009259788295648347,0.18059185865154115,14
AAPL,2017-03-21,0.1603,0.10638082027435303,0.002907277942286619,0.4505551306570208,14
AAPL,2017-03-22,0.148842,0.13126827776432037,0.0003088357132168206,0.03439127262122499,14
AAPL,2017-03-23,0.127227,0.1327821910381317,3.0860147470138835e-05,0.0035510507403597735,14
AAPL,2017-03-24,0.115893,0.12723617255687714,0.00012866756365509068,0.0164020207527944,14
AAPL,2017-03-27,0.130049,0.12520763278007507,2.3438836558163594e-05,0.0029527723331703726,14
AAPL,2017-03-28,0.111572,0.13003234565258026,0.0003407843616127388,0.04244627281523283,14
AAPL,2017-03-29,0.100363,0.1241561621427536,0.0005661145647513635,0.07894057820041445,14
AAPL,2017-03-30,0.0956087,0.1197013258934021,0.0005804546224394291,0.08743681347732357,14
AAPL,2017-03-31,0.0979641,0.11698190867900848,0.0003616770469513705,0.056124571223534536,14
AAPL,2017-04-03,0.110791,0.11653498560190201,3.2993370594857564e-05,0.004941872937923142,14
AAPL,2017-04-04,0.0975493,0.11990933120250702,0.0004999709953770873,0.07457974314766136,14
AAPL,2017-04-05,0.125176,0.11634574830532074,7.797334499138612e-05,0.01124478547681651,14
AAPL,2017-04-06,0.126306,0.12470388412475586,2.566775277709304e-06,0.00032870919792027387,14
AAPL,2017-04-07,0.1033,0.12656228244304657,0.0005411337844600726,0.07237502408468233,14
AAPL,2017-04-10,0.094769,0.1200440302491188,0.0006388271540938703,0.09606694867734555,14
AAPL,2017-04-11,0.187201,0.11649452149868011,0.004999406102057612,0.6336145329718597,14
AAPL,2017-04-12,0.136428,0.15028831362724304,0.00019210829384553934,0.017572840201936835,14
AAPL,2017-04-13,0.103176,0.1348462998867035,0.001003007894913731,0.12083452421740981,14
AAPL,2017-04-17,0.0958257,0.12332097440958023,0.0007559901148581175,0.10831500135292282,14
AAPL,2017-04-18,0.0994461,0.11887085437774658,0.00037732108263578517,0.05672558529712557,14
AAPL,2017-04-19,0.0916693,0.11819329112768173,0.0007035221053413395,0.109804386035802,14
AAPL,2017-04-20,0.0993644,0.11509324610233307,0.000247396599710878,0.03925037849194135,14
AAPL,2017-04-21,0.0917994,0.11621828377246857,0.0005962818846933285,0.09565151121587734,14
AAPL,2017-04-24,0.0811123,0.11387127637863159,0.0010731505333757428,0.18586176542011357,14
AAPL,2017-04-25,0.0748355,0.11051543056964874,0.001273057445454955,0.23825739681671143,14
AAPL,2017-04-26,0.10867,0.10802008956670761,4.2238357130230424e-07,7.225368551022626e-05,14
AAPL,2017-04-27,0.0844406,0.11472723633050919,0.0009172803402165186,0.15473162225309434,14
AAPL,2017-04-28,0.0912746,0.10918940603733063,0.000320940275355178,0.05720042910107126,14
AAPL,2017-05-01,0.103191,0.11032649129629135,5.091523603944956e-05,0.008555593027582686,14
AAPL,2017-05-02,0.115232,0.11331798136234283,3.663467345298996e-06,0.0005674182623298663,14
AAPL,2017-05-03,0.176345,0.11731110513210297,0.00348500074327392,0.4444600001318406,14
AAPL,2017-05-04,0.107476,0.14117112755775452,0.0011353616211333478,0.1250143140884612,14
AAPL,2017-05-05,0.0888235,0.12053190171718597,0.0010054227394584424,0.15359133157805505,14
AAPL,2017-05-08,0.145214,0.11457718908786774,0.0009386141828657471,0.1323582129755514,14
AAPL,2017-05-09,0.143266,0.13226333260536194,0.0001210586897970316,0.013479021313059336,14
AAPL,2017-05-10,0.111598,0.13329382240772247,0.00047070870994743246,0.05626476979700179,14
AAPL,2017-05-11,0.117625,0.12360209226608276,3.5725631957266466e-05,0.004755134224611268,14
AAPL,2017-05-12,0.124723,0.12513461709022522,1.6942862896547624e-07,2.166401553505004e-05,14
AAPL,2017-05-15,0.107571,0.12750360369682312,0.0003973086901346067,0.051766595329278076,14
AAPL,2017-05-16,0.106711,0.12183354794979095,0.0002286914564937266,0.0322206204575175,14
AAPL,2017-05-17,0.282355,0.12073276191949844,0.026121747842150336,2.7702414475234107,14
AAPL,2017-05-18,0.163057,0.1896473616361618,0.0007070473319418651,0.041372751646269634,14
AAPL,2017-05-19,0.12589,0.15374043583869934,0.0007756467764055085,0.07022590956335906,14
AAPL,2017-05-22,0.11944,0.1380465179681778,0.000346202510900123,0.03815114725834712,14
AAPL,2017-05-23,0.107923,0.1334555447101593,0.0006519108393762834,0.07866623205695156,14
AAPL,2017-05-24,0.102656,0.1270265281200409,0.000593922640849704,0.07912491359086449,14
AAPL,2017-05-25,0.100695,0.1230650320649147,0.0005004183345853117,0.07072723951321813,14
AAPL,2017-05-26,0.0956711,0.12059630453586578,0.0006212658211547445,0.09241662992777311,14
AAPL,2017-05-30,0.0902066,0.11873652040958405,0.0008139563585772004,0.1267842972651878,14
AAPL,2017-05-31,0.121767,0.11603430658578873,3.286377378134131e-05,0.004804211013555104,14
AAPL,2017-06-01,0.0988272,0.12333086878061295,0.0006004297837099853,0.08510567774771616,14
AAPL,2017-06-02,0.102562,0.11865486949682236,0.00025898044864175544,0.03864278691046952,14
AAPL,2017-06-05,0.114148,0.1184629574418068,1.861885772460383e-05,0.002686616626513594,14
AAPL,2017-06-06,0.121484,0.12128789722919464,3.845629671753707e-08,5.22550998072191e-06,14
AAPL,2017-06-07,0.124932,0.12422025203704834,5.065851627658398e-07,6.553464456660052e-05,14
AAPL,2017-06-08,0.119646,0.1261788159608841,4.267768437878194e-05,0.00545742133712146,14
AAPL,2017-06-09,0.32101,0.12539370357990265,0.038265735425115396,3.673658797213138,14
AAPL,2017-06-12,0.419925,0.20253658294677734,0.047257723868905865,1.8403825420031152,14
AAPL,2017-06-13,0.175702,0.25975891947746277,0.00706556571204066,0.23945169599721305,14
AAPL,2017-06-14,0.190919,0.1816924661397934,8.512892707353907e-05,0.005073325084669955,14
AAPL,2017-06-15,0.184618,0.18091772496700287,1.3692035319821954e-05,0.0008310167484872899,14
AAPL,2017-06-16,0.145974,0.17952470481395721,0.0011256497935132922,0.07492252870168903,14
AAPL,2017-06-19,0.13856,0.1612841635942459,0.0005163876110580517,0.04178977823229513,14
AAPL,2017-06-20,0.134068,0.15455476939678192,0.0004197077203169206,0.03686628842768158,14
AAPL,2017-06-21,0.136759,0.14982405304908752,0.00017069561117547143,0.01568176591347381,14
AAPL,2017-06-22,0.118421,0.14868752658367157,0.000916062631440098,0.0895217458025026,14
AAPL,2017-06-23,0.109243,0.13970787823200226,0.0009281088056907246,0.10338596748386131,14
