ticker,date,real,predicted,mse,qlike
AAPL,2005-12-29,0.224332,0.2764585614204407,0.0027171784055189737,0.07631703143014712
AAPL,2005-12-30,0.243825,0.2793976366519928,0.0012654124783747023,0.03394253839406236
AAPL,2006-01-03,0.299381,0.2822631001472473,0.0002930224953688707,0.00721343395760643
AAPL,2006-01-04,0.250556,0.2912662923336029,0.0016573279018874073,0.041106625669078634
AAPL,2006-01-05,0.215931,0.28606098890304565,0.004918215343541305,0.13227948952554902
AAPL,2006-01-06,0.243428,0.28103670477867126,0.0014144146751292504,0.03759363725806786
AAPL,2006-01-09,0.221179,0.2850503921508789,0.004079554735291357,0.10945384556240434
AAPL,2006-01-10,0.522625,0.28269892930984497,0.05756451939681727,1.1887215869897334
AAPL,2006-01-11,0.268365,0.3287314772605896,0.003644111576853279,0.07223893633788481
AAPL,2006-01-12,0.300565,0.3029744327068329,5.805365968755918e-06,0.00012682482199388723
AAPL,2006-01-13,0.24338,0.3079628348350525,0.004170942555331667,0.0952687505046772
AAPL,2006-01-17,0.260439,0.27586686611175537,0.00023801905276225053,0.006376949010473254
AAPL,2006-01-18,0.309655,0.27768486738204956,0.0010220893796093395,0.02557336750768724
AAPL,2006-01-19,0.38107,0.2902558445930481,0.008247210822278016,0.17920334748366606
AAPL,2006-01-20,0.385578,0.31300145387649536,0.0052673550472171924,0.10043943001472844
AAPL,2006-01-23,0.394701,0.32394060492515564,0.0050070335111480615,0.08945040594049725
AAPL,2006-01-24,0.323105,0.3344402611255646,0.00012848814478473605,0.0023241370729853994
AAPL,2006-01-25,0.523653,0.3206656575202942,0.04120386120697339,0.6858894474472268
AAPL,2006-01-26,0.47642,0.37135618925094604,0.011038404329113027,0.1476055012717956
AAPL,2006-01-27,0.419503,0.38479965925216675,0.0012043218590602248,0.015808685896881336
AAPL,2006-01-30,0.491064,0.3795779347419739,0.01242914274671686,0.15865807593507553
AAPL,2006-01-31,0.405622,0.4042981266975403,1.7526405209655506e-06,2.1421321400261206e-05
AAPL,2006-02-01,0.327987,0.39172717928886414,0.004062810455776548,0.05622823159062107
AAPL,2006-02-02,0.326575,0.36352404952049255,0.0013652322604678108,0.021420039515515743
AAPL,2006-02-03,0.417858,0.35267043113708496,0.004249419134257291,0.06463027185068437
AAPL,2006-02-06,0.585527,0.37552183866500854,0.0441021677873358,0.5428241590062783
AAPL,2006-02-07,0.486832,0.42428430914878845,0.003912213630818731,0.041540376139715285
AAPL,2006-02-08,0.461069,0.42223435640335083,0.0015081295432787648,0.016433132473778755
AAPL,2006-02-09,0.450121,0.414651095867157,0.0012581140991930737,0.01424248828355501
AAPL,2006-02-10,0.610461,0.41037338972091675,0.04003505178719431,0.4185840502436444
AAPL,2006-02-13,0.42119,0.45118004083633423,0.0008994025493649941,0.009042682874130126
AAPL,2006-02-14,0.381441,0.41955775022506714,0.0014528866477201577,0.017044021416035227
AAPL,2006-02-15,0.393801,0.3971503674983978,1.1218262639323638e-05,0.000142650262651145
AAPL,2006-02-16,0.298803,0.39450377225875854,0.009158637810922772,0.12936561351710907
AAPL,2006-02-17,0.252633,0.35953161120414734,0.011427313077375456,0.19947725899634428
AAPL,2006-02-21,0.316971,0.3321104645729065,0.00022920338755429072,0.004221493022383616
AAPL,2006-02-22,0.346797,0.3401302397251129,4.4445692562812816e-05,0.0007634203475228585
AAPL,2006-02-23,0.294386,0.34709396958351135,0.0027781300576163598,0.04875730378850185
AAPL,2006-02-24,0.238596,0.3274598717689514,0.00789678770576864,0.1640843894755286
AAPL,2006-02-27,0.28972,0.30157092213630676,0.00014044435548080618,0.003130243568072233
AAPL,2006-02-28,0.493288,0.30386775732040405,0.03588002833679702,0.6663097435599532
AAPL,2006-03-01,0.308403,0.356649786233902,0.002327752381899835,0.038438422587708576
AAPL,2006-03-02,0.266974,0.3170716464519501,0.002509774180024587,0.05291524092659072
AAPL,2006-03-03,0.311178,0.2974488139152527,0.00018849055054961957,0.004197472280775827
AAPL,2006-03-06,0.339343,0.3074663281440735,0.001016122208610418,0.020807593619080134
AAPL,2006-03-07,0.33322,0.31914222240448,0.00019818382202892588,0.003836220451244099
AAPL,2006-03-08,0.35246,0.31958431005477905,0.0010808109893743014,0.020490554804055927
AAPL,2006-03-09,0.33696,0.32598769664764404,0.00012039144085612138,0.002241012016361399
AAPL,2006-03-10,0.442643,0.32492953538894653,0.013856459750737739,0.2374795027468044
AAPL,2006-03-13,0.297661,0.36201709508895874,0.004141706975099098,0.0675330963221763
AAPL,2006-03-14,0.256531,0.32526907324790955,0.004724922713834977,0.09681189717616889
AAPL,2006-03-15,0.288568,0.3020373284816742,0.0001814228097472399,0.0040385874611128525
AAPL,2006-03-16,0.27518,0.3086182475090027,0.0011181163964733257,0.0244021188472201
AAPL,2006-03-17,0.277043,0.3064213693141937,0.0008630885835611605,0.019017613890162544
AAPL,2006-03-20,0.245176,0.3044750690460205,0.003516379589724707,0.08163985547082575
AAPL,2006-03-21,0.366075,0.2915356755256653,0.005556110893090152,0.12137611622547029
AAPL,2006-03-22,0.362485,0.32218506932258606,0.0016240844126043693,0.03009821708234961
AAPL,2006-03-23,0.337682,0.3250661790370941,0.00015915893856809508,0.002974562792682045
AAPL,2006-03-24,0.314333,0.3184436559677124,1.6897492484889805e-05,0.00033471097793214
AAPL,2006-03-27,0.306643,0.30743610858917236,6.290212342189782e-07,1.3321697676538236e-05
AAPL,2006-03-28,0.329749,0.30532804131507874,0.000596383223090632,0.012472584853426172
AAPL,2006-03-29,0.452509,0.31462231278419495,0.019012738511349256,0.34172520386478156
AAPL,2006-03-30,0.375847,0.3537222743034363,0.0004895034871481864,0.007668729772781324
AAPL,2006-03-31,0.268156,0.3468687832355499,0.0061957022446866685,0.1124021300948217
AAPL,2006-04-03,0.297617,0.3147616386413574,0.00029393863414272535,0.006046000523855843
AAPL,2006-04-04,0.289879,0.32002022862434387,0.0009084936629849665,0.018341343138585486
AAPL,2006-04-05,0.371836,0.31511175632476807,0.00321763982052709,0.06137983504808453
AAPL,2006-04-06,0.40192,0.33771461248397827,0.0041223317860825184,0.06827543461098129
AAPL,2006-04-07,0.358946,0.35193902254104614,4.909773311028728e-05,0.000787603092240241
AAPL,2006-04-10,0.290308,0.3447154462337494,0.0029601702056783297,0.052799096451006555
AAPL,2006-04-11,0.335286,0.3223698139190674,0.00016682786287727677,0.0031689961021643676
AAPL,2006-04-12,0.273791,0.3312682509422302,0.0033036343758761043,0.06421808803267792
AAPL,2006-04-13,0.30338,0.30860933661460876,2.7345961428888033e-05,0.0005775407208554739
AAPL,2006-04-17,0.280685,0.31637582182884216,0.001273834762818155,0.02649903089908756
AAPL,2006-04-18,0.288494,0.31195712089538574,0.0005505180421514883,0.011614561445001836
AAPL,2006-04-19,0.258374,0.3120308816432953,0.0028790609476825996,0.06303799944197586
AAPL,2006-04-20,0.380665,0.3045872747898102,0.005787820273157148,0.11600882307782068
AAPL,2006-04-21,0.294063,0.32701748609542847,0.001085998153813787,0.021048683515212385
AAPL,2006-04-24,0.293253,0.31166666746139526,0.0003390631493788472,0.007125077711320982
AAPL,2006-04-25,0.222122,0.30925434827804565,0.007592046116446643,0.17775794424576974
AAPL,2006-04-26,0.247664,0.29411014914512634,0.002157244770411321,0.052859885745936364
AAPL,2006-04-27,0.304466,0.2947564721107483,9.427493183215702e-05,0.002146943044017524
AAPL,2006-04-28,0.242151,0.30498006939888,0.003947491961529279,0.09178932712695409
AAPL,2006-05-01,0.28332,0.2942934036254883,0.000120415587127879,0.002816241735428049
AAPL,2006-05-02,0.268278,0.3004611134529114,0.0010357527915229642,0.023837417766396474
AAPL,2006-05-03,0.279412,0.2980266213417053,0.0003465041276950715,0.007972857177482418
AAPL,2006-05-04,0.337775,0.300065815448761,0.0014219825995194025,0.030375984240710086
AAPL,2006-05-05,0.24201,0.3104762136936188,0.00468762241754027,0.10584556389130384
AAPL,2006-05-08,0.241235,0.2940658926963806,0.002791103223096482,0.06902782432961718
AAPL,2006-05-09,0.242498,0.2914126515388489,0.0023926431351670116,0.059961387064012994
AAPL,2006-05-10,0.266264,0.2912134528160095,0.0006224751958182855,0.015128267352366942
AAPL,2006-05-11,0.292849,0.2951493561267853,5.291638310038448e-06,0.00012180634232095144
AAPL,2006-05-12,0.41166,0.30012983083724976,0.012438978633471692,0.2493389148329217
AAPL,2006-05-15,0.307543,0.32546302676200867,0.00032112735915110647,0.00617931737452504
AAPL,2006-05-16,0.334825,0.2907235026359558,0.001944942069750795,0.04393221389596702
AAPL,2006-05-17,0.352431,0.3037947714328766,0.002365482729233471,0.04881701398515115
AAPL,2006-05-18,0.322889,0.3132207989692688,9.34741111706315e-05,0.001886385882131636
AAPL,2006-05-19,0.404242,0.3044441044330597,0.009959619959589923,0.19601018663683534
AAPL,2006-05-22,0.31789,0.3416028916835785,0.0005623012319971257,0.009872603193084917
AAPL,2006-05-23,0.317137,0.317082941532135,2.922317947910423e-09,5.8128220237207984e-08
AAPL,2006-05-24,0.475955,0.3188157379627228,0.02469274767362008,0.42728344144592345
AAPL,2006-05-25,0.288328,0.38212913274765015,0.00879865250474229,0.1326356860852731
AAPL,2006-05-26,0.2598,0.32033365964889526,0.0036643239504882937,0.07667067721570797
AAPL,2006-05-30,0.245074,0.298230916261673,0.002825657746450514,0.06790392232798048
AAPL,2006-05-31,0.340936,0.28464728593826294,0.0031684193307239972,0.07371473792072059
AAPL,2006-06-01,0.311843,0.31742483377456665,3.115686828689319e-05,0.0006221198602629485
AAPL,2006-06-02,0.329049,0.3064446747303009,0.0005109555208983562,0.010628420925461901
AAPL,2006-06-05,0.24924,0.3135412633419037,0.004134652467364848,0.09092605599863113
AAPL,2006-06-06,0.336567,0.2776719927787781,0.003468621875587783,0.08447979290235641
AAPL,2006-06-07,0.320264,0.3086329698562622,0.00013528086220453703,0.0028057125801741467
AAPL,2006-06-08,0.483067,0.30266985297203064,0.0325431306558308,0.6122528910652445
AAPL,2006-06-09,0.365547,0.3610403537750244,2.0309860197086797e-05,0.0003103355126750085
AAPL,2006-06-12,0.37233,0.33625951409339905,0.0013010799535382975,0.0222517124166679
AAPL,2006-06-13,0.461611,0.3440709114074707,0.013815672426339635,0.21218363821421526
AAPL,2006-06-14,0.376039,0.38555482029914856,9.055083596568755e-05,0.001228500681911271
AAPL,2006-06-15,0.362595,0.3629598021507263,1.3308060917454703e-07,2.021032520449495e-06
AAPL,2006-06-16,0.330593,0.3577048182487488,0.0007350506887531859,0.011797253770951643
AAPL,2006-06-19,0.315622,0.3460823595523834,0.0009278335040604752,0.015980028460520712
AAPL,2006-06-20,0.29229,0.33976197242736816,0.0022535881661448036,0.04107716517411264
AAPL,2006-06-21,0.284249,0.3281228542327881,0.0019249150852399394,0.03753043221153174
AAPL,2006-06-22,0.327664,0.32100099325180054,4.439565892655173e-05,0.0008558324729441846
AAPL,2006-06-23,0.312934,0.3289937376976013,0.0002579151749157572,0.0048462550283001615
AAPL,2006-06-26,0.250965,0.3241550922393799,0.0053567896020089364,0.1112225441899497
AAPL,2006-06-27,0.229682,0.3013894557952881,0.0051419592166331955,0.12417660988619428
AAPL,2006-06-28,0.35499,0.28714197874069214,0.004603353988803495,0.10418079209599629
AAPL,2006-06-29,0.347294,0.31769484281539917,0.0008761101060387064,0.016856654922517977
AAPL,2006-06-30,0.274328,0.32030582427978516,0.0021139603255028,0.043421247677392305
AAPL,2006-07-03,0.166458,0.30035024881362915,0.017927134292370778,0.48756453216028617
AAPL,2006-07-05,0.230295,0.2664282023906708,0.0013056083150051762,0.03863882872060387
AAPL,2006-07-06,0.250049,0.27682599425315857,0.0007170074212336859,0.019363661068111826
AAPL,2006-07-07,0.341592,0.2807214856147766,0.0037052195215216883,0.0881817290337299
AAPL,2006-07-10,0.285559,0.3039669692516327,0.0003388533319690543,0.0074899430120023425
AAPL,2006-07-11,0.347756,0.2930730879306793,0.002990220872381058,0.0658247898911195
AAPL,2006-07-12,0.333444,0.3105947971343994,0.0005220860715933708,0.010572308397947205
AAPL,2006-07-13,0.473596,0.3119925856590271,0.02611566352666017,0.4694884749417483
AAPL,2006-07-14,0.503436,0.3495923578739166,0.023667866222618412,0.34441190068511984
AAPL,2006-07-17,0.339806,0.3771339952945709,0.0013933792327115093,0.02029188277776761
AAPL,2006-07-18,0.377167,0.3316403031349182,0.0020726801274450453,0.03612553004376862
AAPL,2006-07-19,0.420056,0.35378319025039673,0.004392085312107109,0.06633562925701475
AAPL,2006-07-20,0.358268,0.3812343180179596,0.0005274517633020566,0.007410866058723098
AAPL,2006-07-21,0.302669,0.36577659845352173,0.003982568982570936,0.06347179058169083
AAPL,2006-07-24,0.308608,0.33858752250671387,0.0008987717697305637,0.016175549128354394
AAPL,2006-07-25,0.286819,0.3369869589805603,0.002516824108275182,0.04680444325335076
AAPL,2006-07-26,0.308561,0.32303324341773987,0.0002094458295423157,0.004076313737802817
AAPL,2006-07-27,0.328887,0.3267228305339813,4.6836294776474995e-06,8.755850670150167e-05
AAPL,2006-07-28,0.249299,0.3285138010978699,0.006274984712975087,0.12773417808401621
AAPL,2006-07-31,0.29096,0.28916582465171814,3.219065180382322e-06,7.683708122185884e-05
AAPL,2006-08-01,0.267717,0.2991698384284973,0.0009892810452091585,0.022947619062312796
AAPL,2006-08-02,0.222886,0.2854330241680145,0.003912130232274194,0.10445144910924431
AAPL,2006-08-03,0.294619,0.2619383931159973,0.001068022066306725,0.029947809268081826
AAPL,2006-08-04,0.457752,0.2829609513282776,0.03055191069576043,0.6549853927626896
AAPL,2006-08-07,0.448844,0.34096559882164,0.011637749440799186,0.18309731350032488
AAPL,2006-08-08,0.382015,0.3546331226825714,0.0007497672054267099,0.011633202694997458
AAPL,2006-08-09,0.365679,0.34058016538619995,0.0006299514989708862,0.010608827276126886
AAPL,2006-08-10,0.350925,0.33730435371398926,0.00018552200524861787,0.003218621554883949
AAPL,2006-08-11,0.314129,0.33397671580314636,0.00039393182260246616,0.007209951807315651
AAPL,2006-08-14,0.284034,0.3236616253852844,0.0015703486936764377,0.03132901883241934
AAPL,2006-08-15,0.255997,0.31060686707496643,0.0029822375819455052,0.06600273843884485
AAPL,2006-08-16,0.282227,0.31021398305892944,0.0007832712207408033,0.01680394432118537
AAPL,2006-08-17,0.259343,0.3182589113712311,0.0034710846127027567,0.07345778412353399
AAPL,2006-08-18,0.224651,0.30833443999290466,0.007002918129046077,0.16412490092822285
AAPL,2006-08-21,0.223281,0.2882150411605835,0.00421642970144435,0.11071604023735793
AAPL,2006-08-22,0.238314,0.2787441611289978,0.001634597928916725,0.04436029289629251
AAPL,2006-08-23,0.252688,0.2775745391845703,0.0006193398325851524,0.016592084969593746
AAPL,2006-08-24,0.287753,0.27852144837379456,8.522154542729604e-05,0.0021734751612343395
AAPL,2006-08-25,0.248168,0.2869510054588318,0.0015041215124197763,0.03836712081857341
AAPL,2006-08-28,0.24662,0.275974839925766,0.0008617066270673447,0.023500510058171997
AAPL,2006-08-29,0.264721,0.2744951546192169,9.553409852035974e-05,0.002566749326432305
AAPL,2006-08-30,0.218339,0.2792130410671234,0.003705648875841827,0.10334499812469655
AAPL,2006-08-31,0.201161,0.2669295370578766,0.004325500466733285,0.13368760963089388
AAPL,2006-09-01,0.172069,0.26137226819992065,0.00797507371118696,0.2694976483510467
AAPL,2006-09-05,0.280354,0.25422096252441406,0.0006829356477003786,0.020461686535921286
AAPL,2006-09-06,0.264488,0.27832478284835815,0.00019145655959261837,0.0050281619339254124
AAPL,2006-09-07,0.304033,0.2766726613044739,0.000748588133533904,0.01895831796140479
AAPL,2006-09-08,0.257751,0.28851622343063354,0.0009464989727368028,0.02362001427351923
AAPL,2006-09-11,0.309635,0.276892751455307,0.00107205483976245,0.02695261921381542
AAPL,2006-09-12,0.447457,0.2917429506778717,0.024246865156294203,0.4969349572828916
AAPL,2006-09-13,0.306116,0.33325979113578796,0.0007367853972232813,0.013651757516083496
AAPL,2006-09-14,0.268427,0.3021129369735718,0.0011347423497874484,0.02587405326525105
AAPL,2006-09-15,0.246905,0.29047322273254395,0.0018981900320725578,0.047531653613383185
AAPL,2006-09-18,0.263812,0.2844415307044983,0.00042557753708783813,0.010789186830106434
AAPL,2006-09-19,0.284934,0.29042404890060425,3.0140636931025686e-05,0.0007192575024521641
AAPL,2006-09-20,0.244992,0.29614052176475525,0.002616171278719643,0.063614095269938
AAPL,2006-09-21,0.266361,0.28446242213249207,0.00032766148321867306,0.008278937367670602
AAPL,2006-09-22,0.239184,0.2881592810153961,0.0023985781505370188,0.061528471547674934
AAPL,2006-09-25,0.26098,0.2796894609928131,0.0003500439306415957,0.00915966736693008
AAPL,2006-09-26,0.263392,0.2830013632774353,0.0003845271281464276,0.009836392556027418
AAPL,2006-09-27,0.240706,0.28041011095046997,0.0015764164263672293,0.042216448248640015
AAPL,2006-09-28,0.230913,0.2735603451728821,0.0018187960502949478,0.05147165147073407
AAPL,2006-09-29,0.157287,0.27013248205184937,0.012734102819514256,0.42070594800590944
AAPL,2006-10-02,0.241997,0.2523901164531708,0.0001080168696091693,0.00343942117540319
AAPL,2006-10-03,0.255493,0.2685299515724182,0.00016996210630157703,0.004793255269926355
AAPL,2006-10-04,0.241747,0.2719500958919525,0.0009122270014584795,0.025665950556174044
AAPL,2006-10-05,0.28262,0.26903223991394043,0.0001846272241563131,0.005018963359283424
AAPL,2006-10-06,0.220378,0.2792419493198395,0.0034649645295286315,0.09630678163798656
AAPL,2006-10-09,0.220145,0.2646728754043579,0.0019827316880260213,0.060245450778516396
AAPL,2006-10-10,0.227028,0.2636468708515167,0.0013409417024400606,0.04057865985938536
AAPL,2006-10-11,0.244039,0.2646557092666626,0.0004250487009860912,0.012471649092057557
AAPL,2006-10-12,0.231238,0.268760621547699,0.0014079471278118435,0.04101209717195298
AAPL,2006-10-13,0.230368,0.26606976985931396,0.0012746163710874198,0.03780190876903
AAPL,2006-10-16,0.204808,0.26284974813461304,0.003368844526521857,0.1061450479315047
AAPL,2006-10-17,0.18983,0.2564149796962738,0.0044335595211531945,0.14941510465030827
AAPL,2006-10-18,0.25473,0.2520412802696228,7.229213788519693e-06,0.00022679993925334152
AAPL,2006-10-19,0.326938,0.26619452238082886,0.0036897700732707464,0.09736930367403795
AAPL,2006-10-20,0.181528,0.284585177898407,0.010620781916383906,0.3061219635603374
AAPL,2006-10-23,0.234835,0.2523070275783539,0.000305271747698759,0.00982442840941311
AAPL,2006-10-24,0.214861,0.2621614634990692,0.0022373338472267794,0.06964185546335555
AAPL,2006-10-25,0.221164,0.25793835520744324,0.0013523532009232077,0.042817877685513706
AAPL,2006-10-26,0.183145,0.2588157653808594,0.005726064733325065,0.19241242039600936
AAPL,2006-10-27,0.217839,0.25021892786026,0.001048459728235642,0.035093212410750585
AAPL,2006-10-30,0.209967,0.2568756639957428,0.002200422757865498,0.07140618932332465
AAPL,2006-10-31,0.203015,0.2554737627506256,0.002751921789326425,0.09116557554721005
AAPL,2006-11-01,0.247412,0.2539103627204895,4.222871804704781e-05,0.0013214121555615854
AAPL,2006-11-02,0.219665,0.2631973326206207,0.0018950639833923595,0.05816118315109953
AAPL,2006-11-03,0.178499,0.2566404938697815,0.0061060930642011,0.2099367587150156
AAPL,2006-11-06,0.199406,0.2479400634765625,0.002355555317546998,0.08250756577035023
AAPL,2006-11-07,0.178544,0.25142353773117065,0.005311427019909126,0.18889572192130477
AAPL,2006-11-08,0.227005,0.24725380539894104,0.0004100141200841833,0.013803760389701214
AAPL,2006-11-09,0.246516,0.25686949491500854,0.00010719485695510753,0.0032942367477721834
AAPL,2006-11-10,0.20627,0.2621690332889557,0.003124701922639775,0.09863359918063175
AAPL,2006-11-13,0.204934,0.25358784198760986,0.002367196340155308,0.07913181630907373
AAPL,2006-11-14,0.208022,0.2528057396411896,0.0020055833362498535,0.06704235756661525
AAPL,2006-11-15,0.213952,0.253500759601593,0.0015641043860245957,0.05154867101026306
AAPL,2006-11-16,0.193833,0.2553061246871948,0.003778945058807401,0.12734464060632567
AAPL,2006-11-17,0.192495,0.25091248750686646,0.0034126028466148982,0.11863298179624593
AAPL,2006-11-20,0.22935,0.25048744678497314,0.00044679165658757157,0.01466953453672204
AAPL,2006-11-21,0.160627,0.25865039229393005,0.009608585436809708,0.3384503329042243
AAPL,2006-11-22,0.201039,0.24480471014976501,0.0019154373849132448,0.06832922585639256
AAPL,2006-11-24,0.259135,0.2516618072986603,5.584860915135735e-05,0.001746553601193579
AAPL,2006-11-27,0.284095,0.2651611268520355,0.00035849155238320976,0.009966976189782484
AAPL,2006-11-28,0.262842,0.27303940057754517,0.00010398697853891807,0.002825437718569912
AAPL,2006-11-29,0.307625,0.2690395712852478,0.001488835309101222,0.039361300749002126
AAPL,2006-11-30,0.265185,0.28153401613235474,0.00026729032849599527,0.006881044799938563
AAPL,2006-12-01,0.278857,0.2721416652202606,4.5095721203977636e-05,0.0012079630486712123
AAPL,2006-12-04,0.225133,0.2765640318393707,0.0026451510360623654,0.07415621954385765
AAPL,2006-12-05,0.21647,0.26360154151916504,0.0022213822059727784,0.06834538182390615
AAPL,2006-12-06,0.179839,0.26084211468696594,0.006561504588989758,0.21905531174214432
AAPL,2006-12-07,0.301715,0.25307202339172363,0.002366139173313323,0.0697472372116783
AAPL,2006-12-08,0.252829,0.28325676918029785,0.0009258491372894823,0.023977849325002687
AAPL,2006-12-11,0.207613,0.2725529074668884,0.004217191581808033,0.12455367560813513
AAPL,2006-12-12,0.321871,0.25947415828704834,0.0038933658557511464,0.1077887927389356
AAPL,2006-12-13,0.214693,0.2881658673286438,0.0053982622334924945,0.14372803785884614
AAPL,2006-12-14,0.246082,0.2612917423248291,0.0002313362615876979,0.006914276560646693
AAPL,2006-12-15,0.217247,0.26723355054855347,0.0024986552357430915,0.07506065391337491
AAPL,2006-12-18,0.278641,0.2620619237422943,0.00027486576955882135,0.007843480513893386
AAPL,2006-12-19,0.294193,0.27913662791252136,0.0002266943404366053,0.005718284561801568
AAPL,2006-12-20,0.260349,0.28498849272727966,0.0006071046018576676,0.015410786325446235
AAPL,2006-12-21,0.323909,0.2770054042339325,0.002199947295786666,0.05446685622835146
AAPL,2006-12-22,0.285878,0.29539793729782104,9.062920615444386e-05,0.00210009185441673
AAPL,2006-12-26,0.214852,0.2856426239013672,0.005011312432344821,0.1353447841613029
AAPL,2006-12-27,0.356146,0.2661520540714264,0.008098910303795033,0.20804544943232672
AAPL,2006-12-28,0.252286,0.30547255277633667,0.0028288093962300447,0.06468349580237609
AAPL,2006-12-29,0.231841,0.2791244089603424,0.0022357207629109897,0.06110954420555936
AAPL,2007-01-03,0.351283,0.27284112572669983,0.006153127639508233,0.15225173245129198
AAPL,2007-01-04,0.292609,0.30847352743148804,0.00025168323062443616,0.005384245824650247
AAPL,2007-01-05,0.235062,0.2937799096107483,0.0034477929090560074,0.08617051045625868
AAPL,2007-01-08,0.232804,0.2755107879638672,0.0018238697381907103,0.050868729931732526
AAPL,2007-01-09,0.561438,0.2735961079597473,0.08285295481331248,1.7732890273101294
AAPL,2007-01-10,0.379266,0.3576531708240509,0.0004671143849887562,0.007162712652759584
AAPL,2007-01-11,0.286529,0.3312937617301941,0.0020038838927610514,0.03834704761614072
AAPL,2007-01-12,0.252766,0.3031640648841858,0.002539964944070602,0.05877528386695596
AAPL,2007-01-16,0.216259,0.30577439069747925,0.008013005171722353,0.192944412695502
AAPL,2007-01-17,0.244087,0.2951664328575134,0.0026091084610452226,0.06387067698873095
AAPL,2007-01-18,0.35259,0.29885774850845337,0.0028871548503508165,0.06123290237623391
AAPL,2007-01-19,0.277507,0.3199724555015564,0.0018033149109546662,0.036959099793486105
AAPL,2007-01-22,0.337991,0.3051440119743347,0.0010789246223581975,0.02240484522493258
AAPL,2007-01-23,0.314052,0.3200322091579437,3.576290157275403e-05,0.0007027653437683412
AAPL,2007-01-24,0.225043,0.3163434565067291,0.008335773358337139,0.1871471935779736
AAPL,2007-01-25,0.277615,0.2939227819442749,0.0002659437519420185,0.006275599737100679
AAPL,2007-01-26,0.288005,0.3036699593067169,0.00024539095008109665,0.005417330660088426
AAPL,2007-01-29,0.238226,0.30476799607276917,0.004427837241348428,0.10365976354578277
AAPL,2007-01-30,0.165281,0.2941535413265228,0.01660813190795633,0.46862645587069385
AAPL,2007-01-31,0.239381,0.27920958399772644,0.0015863161032639498,0.042865639231181474
AAPL,2007-02-01,0.193907,0.29198962450027466,0.00962020122886188,0.25969296815524423
AAPL,2007-02-02,0.204568,0.2800517678260803,0.005697799205221599,0.16172710538977664
AAPL,2007-02-05,0.194069,0.2817029058933258,0.0076797014621202845,0.21988057800758498
AAPL,2007-02-06,0.243271,0.27806931734085083,0.0012109228897545605,0.03276422498151499
AAPL,2007-02-07,0.248299,0.28629663586616516,0.0014438203314176817,0.03696209304741038
AAPL,2007-02-08,0.229533,0.2867507338523865,0.0032738690672025348,0.08587205580677537
AAPL,2007-02-09,0.235085,0.2838488519191742,0.0023779132539951497,0.06291276604033902
AAPL,2007-02-12,0.220153,0.2851785719394684,0.00422832500605498,0.11354328701540384
AAPL,2007-02-13,0.19845,0.28236669301986694,0.0070420113673905875,0.19927997521596819
AAPL,2007-02-14,0.157388,0.27891936898231506,0.014769873646715613,0.46282669516940134
AAPL,2007-02-15,0.148324,0.2716977298259735,0.015221077211172303,0.5086059065626249
AAPL,2007-02-16,0.0977529,0.265520840883255,0.028146081988207346,1.1340392483038513
AAPL,2007-02-20,0.188489,0.2593752145767212,0.005024855417016962,0.16657080740761065
AAPL,2007-02-21,0.231195,0.26938721537590027,0.001458645315319152,0.04232774484730295
AAPL,2007-02-22,0.245727,0.27562224864959717,0.0008937258918212413,0.02445562381238875
AAPL,2007-02-23,0.20451,0.27838441729545593,0.005457429530743159,0.15645580204775422
AAPL,2007-02-26,0.266162,0.2718333303928375,3.216398842472252e-05,0.0008767020490976218
AAPL,2007-02-27,0.330993,0.2826841473579407,0.0023337452435922006,0.05545725439127769
AAPL,2007-02-28,0.283512,0.29456549882888794,0.00012217983636022734,0.002852462840434944
AAPL,2007-03-01,0.353005,0.28735876083374023,0.004309428716673779,0.0975804696761946
AAPL,2007-03-02,0.28451,0.30264896154403687,0.0003290219258960488,0.007334470113259606
AAPL,2007-03-05,0.301577,0.2923596501350403,8.495953853307261e-05,0.001967548429067323
AAPL,2007-03-06,0.211872,0.2996845543384552,0.007711044699444146,0.19332173791260954
AAPL,2007-03-07,0.220417,0.283230721950531,0.00394556366527862,0.10711415566348093
AAPL,2007-03-08,0.164583,0.28460508584976196,0.01440530109172763,0.42978924924678763
AAPL,2007-03-09,0.178988,0.27384015917778015,0.008996932100686942,0.2776735675607993
AAPL,2007-03-12,0.194135,0.27473682165145874,0.006496653653533563,0.19383389491410874
AAPL,2007-03-13,0.206305,0.27532893419265747,0.004764303491432311,0.13867779588962348
AAPL,2007-03-14,0.225092,0.2757015824317932,0.0025613298339204737,0.07218331349099927
AAPL,2007-03-15,0.178433,0.2780079245567322,0.009915165600478903,0.2988148105016313
AAPL,2007-03-16,0.13025,0.26644444465637207,0.018548926755257593,0.6703894640808954
AAPL,2007-03-19,0.17741,0.2600545883178711,0.0068301279782303935,0.23025707857660516
AAPL,2007-03-20,0.15114,0.26507359743118286,0.012980864623610838,0.4487085868033489
AAPL,2007-03-21,0.171615,0.26123180985450745,0.008031172608498945,0.27188623379858834
AAPL,2007-03-22,0.177882,0.2637368142604828,0.007371049131701997,0.24256943224669847
AAPL,2007-03-23,0.139539,0.2644001841545105,0.015590315308466584,0.5567666042633233
AAPL,2007-03-26,0.176448,0.2596704065799713,0.006925968956962053,0.23450439006642365
AAPL,2007-03-27,0.199893,0.2641359269618988,0.004127153664631866,0.13008043428020843
AAPL,2007-03-28,0.202089,0.2671036422252655,0.004226903703679277,0.1302915302654737
